Time(s) Surface_Elevation(m)
39.867000 -0.008467 
39.867500 -0.008457 
39.868000 -0.008447 
39.868500 -0.008437 
39.869000 -0.008426 
39.869500 -0.008416 
39.870000 -0.008405 
39.870500 -0.008394 
39.871000 -0.008383 
39.871500 -0.008372 
39.872000 -0.008361 
39.872500 -0.008350 
39.873000 -0.008338 
39.873500 -0.008327 
39.874000 -0.008315 
39.874500 -0.008303 
39.875000 -0.008291 
39.875500 -0.008279 
39.876000 -0.008267 
39.876500 -0.008255 
39.877000 -0.008242 
39.877500 -0.008230 
39.878000 -0.008217 
39.878500 -0.008204 
39.879000 -0.008191 
39.879500 -0.008178 
39.880000 -0.008165 
39.880500 -0.008152 
39.881000 -0.008138 
39.881500 -0.008124 
39.882000 -0.008111 
39.882500 -0.008097 
39.883000 -0.008083 
39.883500 -0.008068 
39.884000 -0.008054 
39.884500 -0.008040 
39.885000 -0.008025 
39.885500 -0.008010 
39.886000 -0.007995 
39.886500 -0.007980 
39.887000 -0.007965 
39.887500 -0.007950 
39.888000 -0.007934 
39.888500 -0.007918 
39.889000 -0.007903 
39.889500 -0.007887 
39.890000 -0.007871 
39.890500 -0.007854 
39.891000 -0.007838 
39.891500 -0.007821 
39.892000 -0.007805 
39.892500 -0.007788 
39.893000 -0.007771 
39.893500 -0.007754 
39.894000 -0.007736 
39.894500 -0.007719 
39.895000 -0.007701 
39.895500 -0.007684 
39.896000 -0.007666 
39.896500 -0.007648 
39.897000 -0.007629 
39.897500 -0.007611 
39.898000 -0.007592 
39.898500 -0.007574 
39.899000 -0.007555 
39.899500 -0.007536 
39.900000 -0.007516 
39.900500 -0.007497 
39.901000 -0.007477 
39.901500 -0.007458 
39.902000 -0.007438 
39.902500 -0.007418 
39.903000 -0.007397 
39.903500 -0.007377 
39.904000 -0.007356 
39.904500 -0.007336 
39.905000 -0.007315 
39.905500 -0.007293 
39.906000 -0.007272 
39.906500 -0.007251 
39.907000 -0.007229 
39.907500 -0.007207 
39.908000 -0.007185 
39.908500 -0.007163 
39.909000 -0.007141 
39.909500 -0.007118 
39.910000 -0.007096 
39.910500 -0.007073 
39.911000 -0.007050 
39.911500 -0.007026 
39.912000 -0.007003 
39.912500 -0.006979 
39.913000 -0.006956 
39.913500 -0.006932 
39.914000 -0.006908 
39.914500 -0.006883 
39.915000 -0.006859 
39.915500 -0.006834 
39.916000 -0.006810 
39.916500 -0.006785 
39.917000 -0.006760 
39.917500 -0.006734 
39.918000 -0.006709 
39.918500 -0.006683 
39.919000 -0.006658 
39.919500 -0.006632 
39.920000 -0.006606 
39.920500 -0.006579 
39.921000 -0.006553 
39.921500 -0.006526 
39.922000 -0.006500 
39.922500 -0.006473 
39.923000 -0.006446 
39.923500 -0.006419 
39.924000 -0.006392 
39.924500 -0.006364 
39.925000 -0.006337 
39.925500 -0.006309 
39.926000 -0.006281 
39.926500 -0.006253 
39.927000 -0.006225 
39.927500 -0.006197 
39.928000 -0.006168 
39.928500 -0.006140 
39.929000 -0.006111 
39.929500 -0.006082 
39.930000 -0.006053 
39.930500 -0.006024 
39.931000 -0.005995 
39.931500 -0.005966 
39.932000 -0.005936 
39.932500 -0.005907 
39.933000 -0.005877 
39.933500 -0.005847 
39.934000 -0.005817 
39.934500 -0.005787 
39.935000 -0.005756 
39.935500 -0.005726 
39.936000 -0.005695 
39.936500 -0.005664 
39.937000 -0.005633 
39.937500 -0.005602 
39.938000 -0.005571 
39.938500 -0.005540 
39.939000 -0.005508 
39.939500 -0.005476 
39.940000 -0.005445 
39.940500 -0.005413 
39.941000 -0.005381 
39.941500 -0.005348 
39.942000 -0.005316 
39.942500 -0.005283 
39.943000 -0.005251 
39.943500 -0.005218 
39.944000 -0.005185 
39.944500 -0.005152 
39.945000 -0.005118 
39.945500 -0.005085 
39.946000 -0.005051 
39.946500 -0.005018 
39.947000 -0.004984 
39.947500 -0.004950 
39.948000 -0.004916 
39.948500 -0.004881 
39.949000 -0.004847 
39.949500 -0.004812 
39.950000 -0.004777 
39.950500 -0.004742 
39.951000 -0.004707 
39.951500 -0.004672 
39.952000 -0.004636 
39.952500 -0.004601 
39.953000 -0.004565 
39.953500 -0.004529 
39.954000 -0.004493 
39.954500 -0.004456 
39.955000 -0.004420 
39.955500 -0.004383 
39.956000 -0.004346 
39.956500 -0.004309 
39.957000 -0.004272 
39.957500 -0.004234 
39.958000 -0.004197 
39.958500 -0.004159 
39.959000 -0.004121 
39.959500 -0.004083 
39.960000 -0.004045 
39.960500 -0.004006 
39.961000 -0.003968 
39.961500 -0.003929 
39.962000 -0.003890 
39.962500 -0.003851 
39.963000 -0.003811 
39.963500 -0.003772 
39.964000 -0.003732 
39.964500 -0.003692 
39.965000 -0.003652 
39.965500 -0.003612 
39.966000 -0.003571 
39.966500 -0.003531 
39.967000 -0.003490 
39.967500 -0.003449 
39.968000 -0.003407 
39.968500 -0.003366 
39.969000 -0.003324 
39.969500 -0.003282 
39.970000 -0.003239 
39.970500 -0.003197 
39.971000 -0.003154 
39.971500 -0.003111 
39.972000 -0.003067 
39.972500 -0.003024 
39.973000 -0.002980 
39.973500 -0.002936 
39.974000 -0.002892 
39.974500 -0.002847 
39.975000 -0.002803 
39.975500 -0.002758 
39.976000 -0.002714 
39.976500 -0.002670 
39.977000 -0.002626 
39.977500 -0.002583 
39.978000 -0.002539 
39.978500 -0.002496 
39.979000 -0.002453 
39.979500 -0.002410 
39.980000 -0.002367 
39.980500 -0.002324 
39.981000 -0.002281 
39.981500 -0.002239 
39.982000 -0.002196 
39.982500 -0.002154 
39.983000 -0.002112 
39.983500 -0.002070 
39.984000 -0.002028 
39.984500 -0.001986 
39.985000 -0.001944 
39.985500 -0.001902 
39.986000 -0.001860 
39.986500 -0.001818 
39.987000 -0.001777 
39.987500 -0.001735 
39.988000 -0.001694 
39.988500 -0.001652 
39.989000 -0.001610 
39.989500 -0.001569 
39.990000 -0.001527 
39.990500 -0.001486 
39.991000 -0.001444 
39.991500 -0.001402 
39.992000 -0.001361 
39.992500 -0.001319 
39.993000 -0.001277 
39.993500 -0.001235 
39.994000 -0.001193 
39.994500 -0.001150 
39.995000 -0.001108 
39.995500 -0.001065 
39.996000 -0.001023 
39.996500 -0.000980 
39.997000 -0.000937 
39.997500 -0.000894 
39.998000 -0.000850 
39.998500 -0.000807 
39.999000 -0.000762 
39.999500 -0.000718 
40.000000 -0.000673 
40.000500 -0.000628 
40.001000 -0.000583 
40.001500 -0.000538 
40.002000 -0.000492 
40.002500 -0.000446 
40.003000 -0.000400 
40.003500 -0.000354 
40.004000 -0.000307 
40.004500 -0.000260 
40.005000 -0.000213 
40.005500 -0.000165 
40.006000 -0.000117 
40.006500 -0.000069 
40.007000 -0.000021 
40.007500 0.000028 
40.008000 0.000077 
40.008500 0.000126 
40.009000 0.000175 
40.009500 0.000225 
40.010000 0.000275 
40.010500 0.000325 
40.011000 0.000376 
40.011500 0.000426 
40.012000 0.000478 
40.012500 0.000529 
40.013000 0.000581 
40.013500 0.000633 
40.014000 0.000686 
40.014500 0.000739 
40.015000 0.000792 
40.015500 0.000846 
40.016000 0.000899 
40.016500 0.000954 
40.017000 0.001008 
40.017500 0.001063 
40.018000 0.001118 
40.018500 0.001173 
40.019000 0.001228 
40.019500 0.001284 
40.020000 0.001340 
40.020500 0.001396 
40.021000 0.001452 
40.021500 0.001509 
40.022000 0.001566 
40.022500 0.001623 
40.023000 0.001680 
40.023500 0.001737 
40.024000 0.001795 
40.024500 0.001852 
40.025000 0.001910 
40.025500 0.001968 
40.026000 0.002026 
40.026500 0.002085 
40.027000 0.002143 
40.027500 0.002201 
40.028000 0.002260 
40.028500 0.002319 
40.029000 0.002378 
40.029500 0.002437 
40.030000 0.002496 
40.030500 0.002555 
40.031000 0.002614 
40.031500 0.002673 
40.032000 0.002733 
40.032500 0.002792 
40.033000 0.002852 
40.033500 0.002911 
40.034000 0.002971 
40.034500 0.003031 
40.035000 0.003090 
40.035500 0.003150 
40.036000 0.003210 
40.036500 0.003270 
40.037000 0.003330 
40.037500 0.003390 
40.038000 0.003450 
40.038500 0.003510 
40.039000 0.003570 
40.039500 0.003631 
40.040000 0.003691 
40.040500 0.003752 
40.041000 0.003812 
40.041500 0.003873 
40.042000 0.003933 
40.042500 0.003994 
40.043000 0.004055 
40.043500 0.004115 
40.044000 0.004176 
40.044500 0.004237 
40.045000 0.004298 
40.045500 0.004359 
40.046000 0.004421 
40.046500 0.004482 
40.047000 0.004543 
40.047500 0.004605 
40.048000 0.004666 
40.048500 0.004728 
40.049000 0.004790 
40.049500 0.004852 
40.050000 0.004914 
40.050500 0.004976 
40.051000 0.005039 
40.051500 0.005101 
40.052000 0.005164 
40.052500 0.005227 
40.053000 0.005290 
40.053500 0.005353 
40.054000 0.005417 
40.054500 0.005480 
40.055000 0.005544 
40.055500 0.005608 
40.056000 0.005672 
40.056500 0.005737 
40.057000 0.005801 
40.057500 0.005865 
40.058000 0.005928 
40.058500 0.005990 
40.059000 0.006052 
40.059500 0.006113 
40.060000 0.006173 
40.060500 0.006234 
40.061000 0.006293 
40.061500 0.006353 
40.062000 0.006412 
40.062500 0.006470 
40.063000 0.006528 
40.063500 0.006586 
40.064000 0.006643 
40.064500 0.006700 
40.065000 0.006757 
40.065500 0.006813 
40.066000 0.006870 
40.066500 0.006926 
40.067000 0.006982 
40.067500 0.007037 
40.068000 0.007093 
40.068500 0.007148 
40.069000 0.007204 
40.069500 0.007259 
40.070000 0.007314 
40.070500 0.007370 
40.071000 0.007425 
40.071500 0.007480 
40.072000 0.007535 
40.072500 0.007591 
40.073000 0.007646 
40.073500 0.007702 
40.074000 0.007757 
40.074500 0.007814 
40.075000 0.007870 
40.075500 0.007927 
40.076000 0.007984 
40.076500 0.008041 
40.077000 0.008099 
40.077500 0.008157 
40.078000 0.008215 
40.078500 0.008273 
40.079000 0.008331 
40.079500 0.008390 
40.080000 0.008449 
40.080500 0.008508 
40.081000 0.008567 
40.081500 0.008627 
40.082000 0.008687 
40.082500 0.008747 
40.083000 0.008808 
40.083500 0.008868 
40.084000 0.008929 
40.084500 0.008990 
40.085000 0.009051 
40.085500 0.009113 
40.086000 0.009174 
40.086500 0.009236 
40.087000 0.009298 
40.087500 0.009361 
40.088000 0.009424 
40.088500 0.009488 
40.089000 0.009552 
40.089500 0.009616 
40.090000 0.009680 
40.090500 0.009745 
40.091000 0.009809 
40.091500 0.009874 
40.092000 0.009939 
40.092500 0.010004 
40.093000 0.010069 
40.093500 0.010134 
40.094000 0.010199 
40.094500 0.010265 
40.095000 0.010330 
40.095500 0.010395 
40.096000 0.010461 
40.096500 0.010526 
40.097000 0.010592 
40.097500 0.010657 
40.098000 0.010723 
40.098500 0.010788 
40.099000 0.010853 
40.099500 0.010919 
40.100000 0.010984 
40.100500 0.011049 
40.101000 0.011114 
40.101500 0.011179 
40.102000 0.011244 
40.102500 0.011308 
40.103000 0.011373 
40.103500 0.011437 
40.104000 0.011501 
40.104500 0.011565 
40.105000 0.011629 
40.105500 0.011693 
40.106000 0.011757 
40.106500 0.011820 
40.107000 0.011883 
40.107500 0.011946 
40.108000 0.012009 
40.108500 0.012072 
40.109000 0.012134 
40.109500 0.012196 
40.110000 0.012258 
40.110500 0.012320 
40.111000 0.012382 
40.111500 0.012444 
40.112000 0.012505 
40.112500 0.012566 
40.113000 0.012627 
40.113500 0.012688 
40.114000 0.012748 
40.114500 0.012809 
40.115000 0.012869 
40.115500 0.012929 
40.116000 0.012989 
40.116500 0.013048 
40.117000 0.013108 
40.117500 0.013168 
40.118000 0.013227 
40.118500 0.013286 
40.119000 0.013345 
40.119500 0.013404 
40.120000 0.013463 
40.120500 0.013522 
40.121000 0.013581 
40.121500 0.013640 
40.122000 0.013698 
40.122500 0.013757 
40.123000 0.013816 
40.123500 0.013874 
40.124000 0.013933 
40.124500 0.013992 
40.125000 0.014051 
40.125500 0.014109 
40.126000 0.014168 
40.126500 0.014227 
40.127000 0.014287 
40.127500 0.014345 
40.128000 0.014404 
40.128500 0.014461 
40.129000 0.014518 
40.129500 0.014575 
40.130000 0.014631 
40.130500 0.014686 
40.131000 0.014741 
40.131500 0.014795 
40.132000 0.014849 
40.132500 0.014902 
40.133000 0.014955 
40.133500 0.015007 
40.134000 0.015059 
40.134500 0.015111 
40.135000 0.015162 
40.135500 0.015213 
40.136000 0.015263 
40.136500 0.015314 
40.137000 0.015363 
40.137500 0.015413 
40.138000 0.015462 
40.138500 0.015511 
40.139000 0.015560 
40.139500 0.015608 
40.140000 0.015656 
40.140500 0.015704 
40.141000 0.015752 
40.141500 0.015800 
40.142000 0.015847 
40.142500 0.015894 
40.143000 0.015941 
40.143500 0.015987 
40.144000 0.016034 
40.144500 0.016080 
40.145000 0.016126 
40.145500 0.016173 
40.146000 0.016219 
40.146500 0.016265 
40.147000 0.016310 
40.147500 0.016357 
40.148000 0.016403 
40.148500 0.016449 
40.149000 0.016496 
40.149500 0.016543 
40.150000 0.016590 
40.150500 0.016637 
40.151000 0.016684 
40.151500 0.016731 
40.152000 0.016779 
40.152500 0.016826 
40.153000 0.016874 
40.153500 0.016922 
40.154000 0.016970 
40.154500 0.017018 
40.155000 0.017066 
40.155500 0.017115 
40.156000 0.017163 
40.156500 0.017212 
40.157000 0.017261 
40.157500 0.017311 
40.158000 0.017361 
40.158500 0.017411 
40.159000 0.017462 
40.159500 0.017513 
40.160000 0.017564 
40.160500 0.017615 
40.161000 0.017667 
40.161500 0.017719 
40.162000 0.017771 
40.162500 0.017824 
40.163000 0.017876 
40.163500 0.017929 
40.164000 0.017982 
40.164500 0.018036 
40.165000 0.018090 
40.165500 0.018144 
40.166000 0.018198 
40.166500 0.018252 
40.167000 0.018307 
40.167500 0.018362 
40.168000 0.018418 
40.168500 0.018473 
40.169000 0.018529 
40.169500 0.018585 
40.170000 0.018642 
40.170500 0.018698 
40.171000 0.018755 
40.171500 0.018813 
40.172000 0.018870 
40.172500 0.018928 
40.173000 0.018986 
40.173500 0.019045 
40.174000 0.019104 
40.174500 0.019163 
40.175000 0.019222 
40.175500 0.019282 
40.176000 0.019342 
40.176500 0.019403 
40.177000 0.019464 
40.177500 0.019525 
40.178000 0.019587 
40.178500 0.019649 
40.179000 0.019711 
40.179500 0.019774 
40.180000 0.019837 
40.180500 0.019901 
40.181000 0.019965 
40.181500 0.020029 
40.182000 0.020094 
40.182500 0.020160 
40.183000 0.020226 
40.183500 0.020292 
40.184000 0.020359 
40.184500 0.020426 
40.185000 0.020494 
40.185500 0.020562 
40.186000 0.020631 
40.186500 0.020700 
40.187000 0.020770 
40.187500 0.020841 
40.188000 0.020912 
40.188500 0.020984 
40.189000 0.021056 
40.189500 0.021129 
40.190000 0.021202 
40.190500 0.021276 
40.191000 0.021351 
40.191500 0.021427 
40.192000 0.021503 
40.192500 0.021580 
40.193000 0.021657 
40.193500 0.021736 
40.194000 0.021815 
40.194500 0.021895 
40.195000 0.021975 
40.195500 0.022057 
40.196000 0.022139 
40.196500 0.022222 
40.197000 0.022307 
40.197500 0.022392 
40.198000 0.022478 
40.198500 0.022565 
40.199000 0.022653 
40.199500 0.022742 
40.200000 0.022833 
40.200500 0.022924 
40.201000 0.023014 
40.201500 0.023104 
40.202000 0.023193 
40.202500 0.023281 
40.203000 0.023369 
40.203500 0.023456 
40.204000 0.023543 
40.204500 0.023629 
40.205000 0.023714 
40.205500 0.023799 
40.206000 0.023883 
40.206500 0.023967 
40.207000 0.024051 
40.207500 0.024134 
40.208000 0.024217 
40.208500 0.024299 
40.209000 0.024381 
40.209500 0.024463 
40.210000 0.024544 
40.210500 0.024625 
40.211000 0.024705 
40.211500 0.024786 
40.212000 0.024866 
40.212500 0.024946 
40.213000 0.025025 
40.213500 0.025105 
40.214000 0.025184 
40.214500 0.025263 
40.215000 0.025342 
40.215500 0.025420 
40.216000 0.025499 
40.216500 0.025577 
40.217000 0.025655 
40.217500 0.025733 
40.218000 0.025811 
40.218500 0.025889 
40.219000 0.025967 
40.219500 0.026045 
40.220000 0.026122 
40.220500 0.026200 
40.221000 0.026277 
40.221500 0.026355 
40.222000 0.026432 
40.222500 0.026509 
40.223000 0.026586 
40.223500 0.026663 
40.224000 0.026740 
40.224500 0.026817 
40.225000 0.026894 
40.225500 0.026971 
40.226000 0.027047 
40.226500 0.027124 
40.227000 0.027200 
40.227500 0.027276 
40.228000 0.027352 
40.228500 0.027428 
40.229000 0.027504 
40.229500 0.027579 
40.230000 0.027655 
40.230500 0.027730 
40.231000 0.027805 
40.231500 0.027879 
40.232000 0.027954 
40.232500 0.028028 
40.233000 0.028102 
40.233500 0.028175 
40.234000 0.028248 
40.234500 0.028321 
40.235000 0.028394 
40.235500 0.028466 
40.236000 0.028538 
40.236500 0.028610 
40.237000 0.028681 
40.237500 0.028751 
40.238000 0.028822 
40.238500 0.028891 
40.239000 0.028961 
40.239500 0.029030 
40.240000 0.029098 
40.240500 0.029166 
40.241000 0.029234 
40.241500 0.029301 
40.242000 0.029367 
40.242500 0.029433 
40.243000 0.029498 
40.243500 0.029563 
40.244000 0.029628 
40.244500 0.029692 
40.245000 0.029755 
40.245500 0.029818 
40.246000 0.029880 
40.246500 0.029942 
40.247000 0.030003 
40.247500 0.030064 
40.248000 0.030124 
40.248500 0.030184 
40.249000 0.030243 
40.249500 0.030301 
40.250000 0.030359 
40.250500 0.030417 
40.251000 0.030474 
40.251500 0.030531 
40.252000 0.030587 
40.252500 0.030643 
40.253000 0.030698 
40.253500 0.030753 
40.254000 0.030807 
40.254500 0.030861 
40.255000 0.030914 
40.255500 0.030967 
40.256000 0.031020 
40.256500 0.031072 
40.257000 0.031124 
40.257500 0.031175 
40.258000 0.031226 
40.258500 0.031276 
40.259000 0.031327 
40.259500 0.031377 
40.260000 0.031426 
40.260500 0.031475 
40.261000 0.031524 
40.261500 0.031571 
40.262000 0.031617 
40.262500 0.031663 
40.263000 0.031708 
40.263500 0.031753 
40.264000 0.031796 
40.264500 0.031839 
40.265000 0.031882 
40.265500 0.031924 
40.266000 0.031965 
40.266500 0.032006 
40.267000 0.032046 
40.267500 0.032085 
40.268000 0.032125 
40.268500 0.032163 
40.269000 0.032201 
40.269500 0.032239 
40.270000 0.032276 
40.270500 0.032313 
40.271000 0.032349 
40.271500 0.032384 
40.272000 0.032420 
40.272500 0.032455 
40.273000 0.032489 
40.273500 0.032523 
40.274000 0.032557 
40.274500 0.032590 
40.275000 0.032623 
40.275500 0.032655 
40.276000 0.032687 
40.276500 0.032719 
40.277000 0.032750 
40.277500 0.032781 
40.278000 0.032812 
40.278500 0.032842 
40.279000 0.032872 
40.279500 0.032902 
40.280000 0.032931 
40.280500 0.032960 
40.281000 0.032989 
40.281500 0.033017 
40.282000 0.033045 
40.282500 0.033072 
40.283000 0.033100 
40.283500 0.033127 
40.284000 0.033154 
40.284500 0.033180 
40.285000 0.033206 
40.285500 0.033232 
40.286000 0.033258 
40.286500 0.033283 
40.287000 0.033308 
40.287500 0.033333 
40.288000 0.033358 
40.288500 0.033382 
40.289000 0.033406 
40.289500 0.033430 
40.290000 0.033453 
40.290500 0.033477 
40.291000 0.033500 
40.291500 0.033523 
40.292000 0.033545 
40.292500 0.033568 
40.293000 0.033590 
40.293500 0.033612 
40.294000 0.033634 
40.294500 0.033655 
40.295000 0.033676 
40.295500 0.033698 
40.296000 0.033719 
40.296500 0.033739 
40.297000 0.033760 
40.297500 0.033780 
40.298000 0.033800 
40.298500 0.033820 
40.299000 0.033840 
40.299500 0.033860 
40.300000 0.033879 
40.300500 0.033898 
40.301000 0.033917 
40.301500 0.033936 
40.302000 0.033955 
40.302500 0.033973 
40.303000 0.033992 
40.303500 0.034010 
40.304000 0.034028 
40.304500 0.034046 
40.305000 0.034064 
40.305500 0.034081 
40.306000 0.034098 
40.306500 0.034116 
40.307000 0.034133 
40.307500 0.034150 
40.308000 0.034166 
40.308500 0.034183 
40.309000 0.034199 
40.309500 0.034215 
40.310000 0.034232 
40.310500 0.034247 
40.311000 0.034263 
40.311500 0.034279 
40.312000 0.034294 
40.312500 0.034309 
40.313000 0.034324 
40.313500 0.034339 
40.314000 0.034354 
40.314500 0.034368 
40.315000 0.034382 
40.315500 0.034396 
40.316000 0.034410 
40.316500 0.034423 
40.317000 0.034437 
40.317500 0.034450 
40.318000 0.034463 
40.318500 0.034475 
40.319000 0.034488 
40.319500 0.034500 
40.320000 0.034511 
40.320500 0.034523 
40.321000 0.034534 
40.321500 0.034545 
40.322000 0.034556 
40.322500 0.034566 
40.323000 0.034576 
40.323500 0.034586 
40.324000 0.034596 
40.324500 0.034605 
40.325000 0.034614 
40.325500 0.034622 
40.326000 0.034630 
40.326500 0.034638 
40.327000 0.034645 
40.327500 0.034652 
40.328000 0.034659 
40.328500 0.034665 
40.329000 0.034671 
40.329500 0.034676 
40.330000 0.034681 
40.330500 0.034686 
40.331000 0.034690 
40.331500 0.034694 
40.332000 0.034698 
40.332500 0.034701 
40.333000 0.034704 
40.333500 0.034706 
40.334000 0.034708 
40.334500 0.034709 
40.335000 0.034710 
40.335500 0.034710 
40.336000 0.034711 
40.336500 0.034710 
40.337000 0.034709 
40.337500 0.034708 
40.338000 0.034707 
40.338500 0.034705 
40.339000 0.034702 
40.339500 0.034699 
40.340000 0.034696 
40.340500 0.034692 
40.341000 0.034688 
40.341500 0.034683 
40.342000 0.034678 
40.342500 0.034673 
40.343000 0.034667 
40.343500 0.034661 
40.344000 0.034654 
40.344500 0.034647 
40.345000 0.034640 
40.345500 0.034632 
40.346000 0.034624 
40.346500 0.034616 
40.347000 0.034607 
40.347500 0.034597 
40.348000 0.034588 
40.348500 0.034577 
40.349000 0.034567 
40.349500 0.034556 
40.350000 0.034545 
40.350500 0.034534 
40.351000 0.034522 
40.351500 0.034510 
40.352000 0.034497 
40.352500 0.034484 
40.353000 0.034471 
40.353500 0.034458 
40.354000 0.034444 
40.354500 0.034430 
40.355000 0.034416 
40.355500 0.034401 
40.356000 0.034386 
40.356500 0.034371 
40.357000 0.034356 
40.357500 0.034340 
40.358000 0.034324 
40.358500 0.034308 
40.359000 0.034292 
40.359500 0.034276 
40.360000 0.034259 
40.360500 0.034242 
40.361000 0.034225 
40.361500 0.034208 
40.362000 0.034190 
40.362500 0.034173 
40.363000 0.034155 
40.363500 0.034137 
40.364000 0.034119 
40.364500 0.034100 
40.365000 0.034082 
40.365500 0.034063 
40.366000 0.034044 
40.366500 0.034025 
40.367000 0.034006 
40.367500 0.033987 
40.368000 0.033967 
40.368500 0.033948 
40.369000 0.033928 
40.369500 0.033908 
40.370000 0.033888 
40.370500 0.033868 
40.371000 0.033848 
40.371500 0.033827 
40.372000 0.033807 
40.372500 0.033786 
40.373000 0.033765 
40.373500 0.033744 
40.374000 0.033723 
40.374500 0.033701 
40.375000 0.033680 
40.375500 0.033659 
40.376000 0.033637 
40.376500 0.033615 
40.377000 0.033593 
40.377500 0.033571 
40.378000 0.033549 
40.378500 0.033527 
40.379000 0.033504 
40.379500 0.033482 
40.380000 0.033459 
40.380500 0.033436 
40.381000 0.033413 
40.381500 0.033390 
40.382000 0.033367 
40.382500 0.033343 
40.383000 0.033320 
40.383500 0.033296 
40.384000 0.033272 
40.384500 0.033248 
40.385000 0.033224 
40.385500 0.033200 
40.386000 0.033176 
40.386500 0.033151 
40.387000 0.033127 
40.387500 0.033102 
40.388000 0.033077 
40.388500 0.033052 
40.389000 0.033027 
40.389500 0.033001 
40.390000 0.032976 
40.390500 0.032950 
40.391000 0.032924 
40.391500 0.032898 
40.392000 0.032872 
40.392500 0.032846 
40.393000 0.032820 
40.393500 0.032793 
40.394000 0.032766 
40.394500 0.032740 
40.395000 0.032712 
40.395500 0.032685 
40.396000 0.032658 
40.396500 0.032630 
40.397000 0.032603 
40.397500 0.032575 
40.398000 0.032547 
40.398500 0.032518 
40.399000 0.032490 
40.399500 0.032461 
40.400000 0.032432 
40.400500 0.032403 
40.401000 0.032374 
40.401500 0.032344 
40.402000 0.032314 
40.402500 0.032284 
40.403000 0.032254 
40.403500 0.032224 
40.404000 0.032193 
40.404500 0.032162 
40.405000 0.032131 
40.405500 0.032099 
40.406000 0.032068 
40.406500 0.032036 
40.407000 0.032003 
40.407500 0.031971 
40.408000 0.031938 
40.408500 0.031905 
40.409000 0.031872 
40.409500 0.031838 
40.410000 0.031804 
40.410500 0.031770 
40.411000 0.031736 
40.411500 0.031701 
40.412000 0.031666 
40.412500 0.031631 
40.413000 0.031595 
40.413500 0.031559 
40.414000 0.031523 
40.414500 0.031487 
40.415000 0.031450 
40.415500 0.031413 
40.416000 0.031376 
40.416500 0.031338 
40.417000 0.031301 
40.417500 0.031264 
40.418000 0.031227 
40.418500 0.031190 
40.419000 0.031152 
40.419500 0.031115 
40.420000 0.031078 
40.420500 0.031041 
40.421000 0.031004 
40.421500 0.030966 
40.422000 0.030929 
40.422500 0.030892 
40.423000 0.030855 
40.423500 0.030818 
40.424000 0.030780 
40.424500 0.030743 
40.425000 0.030706 
40.425500 0.030668 
40.426000 0.030631 
40.426500 0.030594 
40.427000 0.030556 
40.427500 0.030519 
40.428000 0.030482 
40.428500 0.030444 
40.429000 0.030407 
40.429500 0.030370 
40.430000 0.030332 
40.430500 0.030295 
40.431000 0.030257 
40.431500 0.030220 
40.432000 0.030183 
40.432500 0.030145 
40.433000 0.030108 
40.433500 0.030070 
40.434000 0.030032 
40.434500 0.029995 
40.435000 0.029957 
40.435500 0.029920 
40.436000 0.029882 
40.436500 0.029845 
40.437000 0.029807 
40.437500 0.029769 
40.438000 0.029732 
40.438500 0.029694 
40.439000 0.029656 
40.439500 0.029618 
40.440000 0.029581 
40.440500 0.029543 
40.441000 0.029505 
40.441500 0.029467 
40.442000 0.029429 
40.442500 0.029392 
40.443000 0.029354 
40.443500 0.029316 
40.444000 0.029278 
40.444500 0.029240 
40.445000 0.029202 
40.445500 0.029164 
40.446000 0.029126 
40.446500 0.029088 
40.447000 0.029050 
40.447500 0.029012 
40.448000 0.028974 
40.448500 0.028936 
40.449000 0.028898 
40.449500 0.028860 
40.450000 0.028822 
40.450500 0.028784 
40.451000 0.028746 
40.451500 0.028708 
40.452000 0.028670 
40.452500 0.028632 
40.453000 0.028594 
40.453500 0.028556 
40.454000 0.028518 
40.454500 0.028479 
40.455000 0.028441 
40.455500 0.028403 
40.456000 0.028364 
40.456500 0.028326 
40.457000 0.028287 
40.457500 0.028248 
40.458000 0.028209 
40.458500 0.028170 
40.459000 0.028130 
40.459500 0.028090 
40.460000 0.028049 
40.460500 0.028009 
40.461000 0.027968 
40.461500 0.027927 
40.462000 0.027887 
40.462500 0.027846 
40.463000 0.027805 
40.463500 0.027763 
40.464000 0.027722 
40.464500 0.027680 
40.465000 0.027638 
40.465500 0.027597 
40.466000 0.027555 
40.466500 0.027513 
40.467000 0.027471 
40.467500 0.027429 
40.468000 0.027387 
40.468500 0.027345 
40.469000 0.027303 
40.469500 0.027262 
40.470000 0.027220 
40.470500 0.027178 
40.471000 0.027136 
40.471500 0.027094 
40.472000 0.027052 
40.472500 0.027011 
40.473000 0.026969 
40.473500 0.026927 
40.474000 0.026886 
40.474500 0.026844 
40.475000 0.026802 
40.475500 0.026761 
40.476000 0.026719 
40.476500 0.026678 
40.477000 0.026637 
40.477500 0.026595 
40.478000 0.026554 
40.478500 0.026513 
40.479000 0.026472 
40.479500 0.026431 
40.480000 0.026390 
40.480500 0.026349 
40.481000 0.026308 
40.481500 0.026267 
40.482000 0.026226 
40.482500 0.026185 
40.483000 0.026144 
40.483500 0.026103 
40.484000 0.026063 
40.484500 0.026022 
40.485000 0.025981 
40.485500 0.025941 
40.486000 0.025900 
40.486500 0.025860 
40.487000 0.025819 
40.487500 0.025779 
40.488000 0.025738 
40.488500 0.025698 
40.489000 0.025657 
