Time(s) Surface_Elevation(m)
38.681000 -0.033131 
38.681500 -0.033076 
38.682000 -0.033020 
38.682500 -0.032964 
38.683000 -0.032908 
38.683500 -0.032852 
38.684000 -0.032796 
38.684500 -0.032739 
38.685000 -0.032682 
38.685500 -0.032625 
38.686000 -0.032568 
38.686500 -0.032510 
38.687000 -0.032453 
38.687500 -0.032394 
38.688000 -0.032336 
38.688500 -0.032277 
38.689000 -0.032218 
38.689500 -0.032159 
38.690000 -0.032099 
38.690500 -0.032039 
38.691000 -0.031979 
38.691500 -0.031919 
38.692000 -0.031858 
38.692500 -0.031797 
38.693000 -0.031735 
38.693500 -0.031674 
38.694000 -0.031612 
38.694500 -0.031549 
38.695000 -0.031487 
38.695500 -0.031424 
38.696000 -0.031360 
38.696500 -0.031297 
38.697000 -0.031232 
38.697500 -0.031168 
38.698000 -0.031103 
38.698500 -0.031037 
38.699000 -0.030972 
38.699500 -0.030905 
38.700000 -0.030838 
38.700500 -0.030771 
38.701000 -0.030703 
38.701500 -0.030635 
38.702000 -0.030566 
38.702500 -0.030496 
38.703000 -0.030426 
38.703500 -0.030355 
38.704000 -0.030284 
38.704500 -0.030212 
38.705000 -0.030139 
38.705500 -0.030066 
38.706000 -0.029992 
38.706500 -0.029917 
38.707000 -0.029841 
38.707500 -0.029765 
38.708000 -0.029687 
38.708500 -0.029609 
38.709000 -0.029530 
38.709500 -0.029450 
38.710000 -0.029369 
38.710500 -0.029287 
38.711000 -0.029204 
38.711500 -0.029120 
38.712000 -0.029035 
38.712500 -0.028949 
38.713000 -0.028861 
38.713500 -0.028772 
38.714000 -0.028682 
38.714500 -0.028591 
38.715000 -0.028499 
38.715500 -0.028407 
38.716000 -0.028316 
38.716500 -0.028226 
38.717000 -0.028136 
38.717500 -0.028047 
38.718000 -0.027957 
38.718500 -0.027869 
38.719000 -0.027781 
38.719500 -0.027693 
38.720000 -0.027606 
38.720500 -0.027519 
38.721000 -0.027432 
38.721500 -0.027346 
38.722000 -0.027259 
38.722500 -0.027174 
38.723000 -0.027088 
38.723500 -0.027003 
38.724000 -0.026918 
38.724500 -0.026833 
38.725000 -0.026748 
38.725500 -0.026664 
38.726000 -0.026579 
38.726500 -0.026495 
38.727000 -0.026411 
38.727500 -0.026327 
38.728000 -0.026243 
38.728500 -0.026160 
38.729000 -0.026076 
38.729500 -0.025992 
38.730000 -0.025908 
38.730500 -0.025825 
38.731000 -0.025741 
38.731500 -0.025658 
38.732000 -0.025574 
38.732500 -0.025490 
38.733000 -0.025406 
38.733500 -0.025323 
38.734000 -0.025241 
38.734500 -0.025158 
38.735000 -0.025076 
38.735500 -0.024987 
38.736000 -0.024894 
38.736500 -0.024801 
38.737000 -0.024709 
38.737500 -0.024616 
38.738000 -0.024523 
38.738500 -0.024432 
38.739000 -0.024340 
38.739500 -0.024249 
38.740000 -0.024157 
38.740500 -0.024066 
38.741000 -0.023974 
38.741500 -0.023882 
38.742000 -0.023791 
38.742500 -0.023699 
38.743000 -0.023607 
38.743500 -0.023515 
38.744000 -0.023423 
38.744500 -0.023331 
38.745000 -0.023238 
38.745500 -0.023145 
38.746000 -0.023053 
38.746500 -0.022959 
38.747000 -0.022866 
38.747500 -0.022772 
38.748000 -0.022678 
38.748500 -0.022584 
38.749000 -0.022489 
38.749500 -0.022394 
38.750000 -0.022298 
38.750500 -0.022202 
38.751000 -0.022106 
38.751500 -0.022008 
38.752000 -0.021911 
38.752500 -0.021812 
38.753000 -0.021713 
38.753500 -0.021613 
38.754000 -0.021512 
38.754500 -0.021411 
38.755000 -0.021309 
38.755500 -0.021206 
38.756000 -0.021101 
38.756500 -0.020996 
38.757000 -0.020890 
38.757500 -0.020782 
38.758000 -0.020674 
38.758500 -0.020564 
38.759000 -0.020453 
38.759500 -0.020340 
38.760000 -0.020226 
38.760500 -0.020111 
38.761000 -0.019994 
38.761500 -0.019877 
38.762000 -0.019761 
38.762500 -0.019647 
38.763000 -0.019534 
38.763500 -0.019423 
38.764000 -0.019313 
38.764500 -0.019204 
38.765000 -0.019096 
38.765500 -0.018989 
38.766000 -0.018883 
38.766500 -0.018778 
38.767000 -0.018674 
38.767500 -0.018571 
38.768000 -0.018469 
38.768500 -0.018368 
38.769000 -0.018267 
38.769500 -0.018167 
38.770000 -0.018068 
38.770500 -0.017969 
38.771000 -0.017871 
38.771500 -0.017774 
38.772000 -0.017677 
38.772500 -0.017581 
38.773000 -0.017485 
38.773500 -0.017390 
38.774000 -0.017295 
38.774500 -0.017200 
38.775000 -0.017106 
38.775500 -0.017012 
38.776000 -0.016919 
38.776500 -0.016826 
38.777000 -0.016734 
38.777500 -0.016641 
38.778000 -0.016550 
38.778500 -0.016458 
38.779000 -0.016368 
38.779500 -0.016279 
38.780000 -0.016180 
38.780500 -0.016079 
38.781000 -0.015979 
38.781500 -0.015878 
38.782000 -0.015779 
38.782500 -0.015681 
38.783000 -0.015583 
38.783500 -0.015487 
38.784000 -0.015392 
38.784500 -0.015297 
38.785000 -0.015202 
38.785500 -0.015108 
38.786000 -0.015014 
38.786500 -0.014921 
38.787000 -0.014827 
38.787500 -0.014734 
38.788000 -0.014641 
38.788500 -0.014549 
38.789000 -0.014456 
38.789500 -0.014364 
38.790000 -0.014272 
38.790500 -0.014180 
38.791000 -0.014088 
38.791500 -0.013996 
38.792000 -0.013904 
38.792500 -0.013812 
38.793000 -0.013720 
38.793500 -0.013628 
38.794000 -0.013536 
38.794500 -0.013443 
38.795000 -0.013351 
38.795500 -0.013258 
38.796000 -0.013165 
38.796500 -0.013072 
38.797000 -0.012978 
38.797500 -0.012884 
38.798000 -0.012790 
38.798500 -0.012695 
38.799000 -0.012599 
38.799500 -0.012503 
38.800000 -0.012407 
38.800500 -0.012309 
38.801000 -0.012211 
38.801500 -0.012113 
38.802000 -0.012013 
38.802500 -0.011913 
38.803000 -0.011812 
38.803500 -0.011709 
38.804000 -0.011606 
38.804500 -0.011502 
38.805000 -0.011396 
38.805500 -0.011292 
38.806000 -0.011189 
38.806500 -0.011087 
38.807000 -0.010986 
38.807500 -0.010886 
38.808000 -0.010788 
38.808500 -0.010691 
38.809000 -0.010594 
38.809500 -0.010498 
38.810000 -0.010404 
38.810500 -0.010310 
38.811000 -0.010217 
38.811500 -0.010125 
38.812000 -0.010033 
38.812500 -0.009942 
38.813000 -0.009852 
38.813500 -0.009762 
38.814000 -0.009673 
38.814500 -0.009585 
38.815000 -0.009496 
38.815500 -0.009409 
38.816000 -0.009322 
38.816500 -0.009235 
38.817000 -0.009148 
38.817500 -0.009062 
38.818000 -0.008976 
38.818500 -0.008890 
38.819000 -0.008805 
38.819500 -0.008720 
38.820000 -0.008635 
38.820500 -0.008550 
38.821000 -0.008466 
38.821500 -0.008381 
38.822000 -0.008297 
38.822500 -0.008212 
38.823000 -0.008128 
38.823500 -0.008043 
38.824000 -0.007959 
38.824500 -0.007875 
38.825000 -0.007791 
38.825500 -0.007695 
38.826000 -0.007599 
38.826500 -0.007504 
38.827000 -0.007409 
38.827500 -0.007315 
38.828000 -0.007222 
38.828500 -0.007130 
38.829000 -0.007039 
38.829500 -0.006947 
38.830000 -0.006856 
38.830500 -0.006764 
38.831000 -0.006673 
38.831500 -0.006581 
38.832000 -0.006489 
38.832500 -0.006397 
38.833000 -0.006305 
38.833500 -0.006212 
38.834000 -0.006120 
38.834500 -0.006027 
38.835000 -0.005933 
38.835500 -0.005840 
38.836000 -0.005745 
38.836500 -0.005651 
38.837000 -0.005556 
38.837500 -0.005460 
38.838000 -0.005364 
38.838500 -0.005267 
38.839000 -0.005170 
38.839500 -0.005071 
38.840000 -0.004972 
38.840500 -0.004872 
38.841000 -0.004772 
38.841500 -0.004670 
38.842000 -0.004567 
38.842500 -0.004463 
38.843000 -0.004358 
38.843500 -0.004252 
38.844000 -0.004145 
38.844500 -0.004036 
38.845000 -0.003925 
38.845500 -0.003814 
38.846000 -0.003700 
38.846500 -0.003585 
38.847000 -0.003468 
38.847500 -0.003349 
38.848000 -0.003228 
38.848500 -0.003105 
38.849000 -0.002980 
38.849500 -0.002853 
38.850000 -0.002725 
38.850500 -0.002598 
38.851000 -0.002473 
38.851500 -0.002349 
38.852000 -0.002226 
38.852500 -0.002104 
38.853000 -0.001983 
38.853500 -0.001862 
38.854000 -0.001743 
38.854500 -0.001624 
38.855000 -0.001507 
38.855500 -0.001389 
38.856000 -0.001273 
38.856500 -0.001157 
38.857000 -0.001041 
38.857500 -0.000926 
38.858000 -0.000811 
38.858500 -0.000697 
38.859000 -0.000582 
38.859500 -0.000468 
38.860000 -0.000354 
38.860500 -0.000240 
38.861000 -0.000127 
38.861500 -0.000013 
38.862000 0.000101 
38.862500 0.000214 
38.863000 0.000328 
38.863500 0.000441 
38.864000 0.000554 
38.864500 0.000667 
38.865000 0.000780 
38.865500 0.000894 
38.866000 0.001009 
38.866500 0.001138 
38.867000 0.001267 
38.867500 0.001397 
38.868000 0.001526 
38.868500 0.001655 
38.869000 0.001784 
38.869500 0.001913 
38.870000 0.002043 
38.870500 0.002171 
38.871000 0.002299 
38.871500 0.002427 
38.872000 0.002553 
38.872500 0.002680 
38.873000 0.002807 
38.873500 0.002934 
38.874000 0.003063 
38.874500 0.003191 
38.875000 0.003321 
38.875500 0.003451 
38.876000 0.003582 
38.876500 0.003713 
38.877000 0.003846 
38.877500 0.003980 
38.878000 0.004115 
38.878500 0.004252 
38.879000 0.004389 
38.879500 0.004529 
38.880000 0.004669 
38.880500 0.004812 
38.881000 0.004956 
38.881500 0.005102 
38.882000 0.005251 
38.882500 0.005401 
38.883000 0.005554 
38.883500 0.005710 
38.884000 0.005865 
38.884500 0.006018 
38.885000 0.006168 
38.885500 0.006315 
38.886000 0.006461 
38.886500 0.006603 
38.887000 0.006744 
38.887500 0.006883 
38.888000 0.007020 
38.888500 0.007155 
38.889000 0.007289 
38.889500 0.007421 
38.890000 0.007552 
38.890500 0.007682 
38.891000 0.007810 
38.891500 0.007937 
38.892000 0.008063 
38.892500 0.008189 
38.893000 0.008313 
38.893500 0.008437 
38.894000 0.008560 
38.894500 0.008682 
38.895000 0.008804 
38.895500 0.008925 
38.896000 0.009046 
38.896500 0.009166 
38.897000 0.009285 
38.897500 0.009404 
38.898000 0.009523 
38.898500 0.009642 
38.899000 0.009766 
38.899500 0.009901 
38.900000 0.010036 
38.900500 0.010170 
38.901000 0.010305 
38.901500 0.010437 
38.902000 0.010569 
38.902500 0.010701 
38.903000 0.010832 
38.903500 0.010964 
38.904000 0.011093 
38.904500 0.011221 
38.905000 0.011349 
38.905500 0.011476 
38.906000 0.011601 
38.906500 0.011725 
38.907000 0.011850 
38.907500 0.011974 
38.908000 0.012098 
38.908500 0.012223 
38.909000 0.012348 
38.909500 0.012473 
38.910000 0.012598 
38.910500 0.012723 
38.911000 0.012850 
38.911500 0.012976 
38.912000 0.013104 
38.912500 0.013232 
38.913000 0.013361 
38.913500 0.013491 
38.914000 0.013623 
38.914500 0.013755 
38.915000 0.013889 
38.915500 0.014024 
38.916000 0.014161 
38.916500 0.014300 
38.917000 0.014437 
38.917500 0.014572 
38.918000 0.014705 
38.918500 0.014836 
38.919000 0.014964 
38.919500 0.015091 
38.920000 0.015216 
38.920500 0.015339 
38.921000 0.015460 
38.921500 0.015580 
38.922000 0.015698 
38.922500 0.015816 
38.923000 0.015932 
38.923500 0.016047 
38.924000 0.016161 
38.924500 0.016273 
38.925000 0.016385 
38.925500 0.016497 
38.926000 0.016607 
38.926500 0.016717 
38.927000 0.016826 
38.927500 0.016934 
38.928000 0.017042 
38.928500 0.017150 
38.929000 0.017257 
38.929500 0.017363 
38.930000 0.017470 
38.930500 0.017576 
38.931000 0.017682 
38.931500 0.017787 
38.932000 0.017893 
38.932500 0.017998 
38.933000 0.018106 
38.933500 0.018227 
38.934000 0.018348 
38.934500 0.018470 
38.935000 0.018591 
38.935500 0.018712 
38.936000 0.018834 
38.936500 0.018953 
38.937000 0.019070 
38.937500 0.019186 
38.938000 0.019302 
38.938500 0.019418 
38.939000 0.019533 
38.939500 0.019646 
38.940000 0.019759 
38.940500 0.019871 
38.941000 0.019984 
38.941500 0.020097 
38.942000 0.020210 
38.942500 0.020323 
38.943000 0.020437 
38.943500 0.020550 
38.944000 0.020665 
38.944500 0.020779 
38.945000 0.020895 
38.945500 0.021011 
38.946000 0.021127 
38.946500 0.021245 
38.947000 0.021363 
38.947500 0.021483 
38.948000 0.021603 
38.948500 0.021725 
38.949000 0.021848 
38.949500 0.021972 
38.950000 0.022098 
38.950500 0.022226 
38.951000 0.022355 
38.951500 0.022486 
38.952000 0.022619 
38.952500 0.022754 
38.953000 0.022892 
38.953500 0.023028 
38.954000 0.023163 
38.954500 0.023296 
38.955000 0.023427 
38.955500 0.023557 
38.956000 0.023685 
38.956500 0.023812 
38.957000 0.023937 
38.957500 0.024062 
38.958000 0.024185 
38.958500 0.024308 
38.959000 0.024430 
38.959500 0.024550 
38.960000 0.024671 
38.960500 0.024790 
38.961000 0.024909 
38.961500 0.025028 
38.962000 0.025146 
38.962500 0.025264 
38.963000 0.025381 
38.963500 0.025498 
38.964000 0.025615 
38.964500 0.025733 
38.965000 0.025850 
38.965500 0.025967 
38.966000 0.026085 
38.966500 0.026202 
38.967000 0.026320 
38.967500 0.026437 
38.968000 0.026555 
38.968500 0.026673 
38.969000 0.026798 
38.969500 0.026934 
38.970000 0.027070 
38.970500 0.027208 
38.971000 0.027346 
38.971500 0.027485 
38.972000 0.027623 
38.972500 0.027761 
38.973000 0.027899 
38.973500 0.028035 
38.974000 0.028172 
38.974500 0.028309 
38.975000 0.028447 
38.975500 0.028585 
38.976000 0.028721 
38.976500 0.028858 
38.977000 0.028995 
38.977500 0.029133 
38.978000 0.029272 
38.978500 0.029412 
38.979000 0.029554 
38.979500 0.029697 
38.980000 0.029841 
38.980500 0.029987 
38.981000 0.030135 
38.981500 0.030285 
38.982000 0.030438 
38.982500 0.030592 
38.983000 0.030750 
38.983500 0.030910 
38.984000 0.031073 
38.984500 0.031239 
38.985000 0.031409 
38.985500 0.031580 
38.986000 0.031749 
38.986500 0.031915 
38.987000 0.032078 
38.987500 0.032240 
38.988000 0.032399 
38.988500 0.032557 
38.989000 0.032713 
38.989500 0.032869 
38.990000 0.033023 
38.990500 0.033176 
38.991000 0.033328 
38.991500 0.033480 
38.992000 0.033631 
38.992500 0.033782 
38.993000 0.033933 
38.993500 0.034084 
38.994000 0.034234 
38.994500 0.034385 
38.995000 0.034535 
38.995500 0.034685 
38.996000 0.034835 
38.996500 0.034987 
38.997000 0.035139 
38.997500 0.035291 
38.998000 0.035446 
38.998500 0.035602 
38.999000 0.035778 
38.999500 0.035958 
39.000000 0.036140 
39.000500 0.036326 
39.001000 0.036513 
39.001500 0.036704 
39.002000 0.036897 
39.002500 0.037090 
39.003000 0.037285 
39.003500 0.037480 
39.004000 0.037678 
39.004500 0.037878 
39.005000 0.038082 
39.005500 0.038290 
39.006000 0.038501 
39.006500 0.038716 
39.007000 0.038932 
39.007500 0.039152 
39.008000 0.039377 
39.008500 0.039608 
39.009000 0.039845 
39.009500 0.040089 
39.010000 0.040329 
39.010500 0.040564 
39.011000 0.040794 
39.011500 0.041019 
39.012000 0.041240 
39.012500 0.041459 
39.013000 0.041675 
39.013500 0.041888 
39.014000 0.042101 
39.014500 0.042312 
39.015000 0.042524 
39.015500 0.042735 
39.016000 0.042946 
39.016500 0.043158 
39.017000 0.043371 
39.017500 0.043586 
39.018000 0.043804 
39.018500 0.044023 
39.019000 0.044245 
39.019500 0.044469 
39.020000 0.044697 
39.020500 0.044929 
39.021000 0.045165 
39.021500 0.045417 
39.022000 0.045687 
39.022500 0.045964 
39.023000 0.046247 
39.023500 0.046537 
39.024000 0.046835 
39.024500 0.047141 
39.025000 0.047454 
39.025500 0.047775 
39.026000 0.048106 
39.026500 0.048449 
39.027000 0.048801 
39.027500 0.049139 
39.028000 0.049459 
39.028500 0.049765 
39.029000 0.050059 
39.029500 0.050344 
39.030000 0.050621 
39.030500 0.050891 
39.031000 0.051158 
39.031500 0.051418 
39.032000 0.051671 
39.032500 0.051922 
39.033000 0.052170 
39.033500 0.052418 
39.034000 0.052665 
39.034500 0.052912 
39.035000 0.053159 
39.035500 0.053406 
39.036000 0.053656 
39.036500 0.053908 
39.037000 0.054162 
39.037500 0.054420 
39.038000 0.054682 
39.038500 0.054948 
39.039000 0.055241 
39.039500 0.055539 
39.040000 0.055840 
39.040500 0.056144 
39.041000 0.056450 
39.041500 0.056760 
39.042000 0.057072 
39.042500 0.057390 
39.043000 0.057685 
39.043500 0.057959 
39.044000 0.058216 
39.044500 0.058457 
39.045000 0.058684 
39.045500 0.058899 
39.046000 0.059102 
39.046500 0.059295 
39.047000 0.059477 
39.047500 0.059649 
39.048000 0.059814 
39.048500 0.059972 
39.049000 0.060123 
39.049500 0.060268 
39.050000 0.060407 
39.050500 0.060540 
39.051000 0.060668 
39.051500 0.060790 
39.052000 0.060906 
39.052500 0.061018 
39.053000 0.061124 
39.053500 0.061226 
39.054000 0.061327 
39.054500 0.061428 
39.055000 0.061529 
39.055500 0.061632 
39.056000 0.061734 
39.056500 0.061847 
39.057000 0.061961 
39.057500 0.062075 
39.058000 0.062188 
39.058500 0.062301 
39.059000 0.062412 
39.059500 0.062521 
39.060000 0.062628 
39.060500 0.062732 
39.061000 0.062833 
39.061500 0.062931 
39.062000 0.063025 
39.062500 0.063115 
39.063000 0.063198 
39.063500 0.063277 
39.064000 0.063352 
39.064500 0.063422 
39.065000 0.063486 
39.065500 0.063546 
39.066000 0.063601 
39.066500 0.063651 
39.067000 0.063696 
39.067500 0.063735 
39.068000 0.063768 
39.068500 0.063790 
39.069000 0.063804 
39.069500 0.063808 
39.070000 0.063804 
39.070500 0.063791 
39.071000 0.063770 
39.071500 0.063740 
39.072000 0.063704 
39.072500 0.063660 
39.073000 0.063611 
39.073500 0.063555 
39.074000 0.063495 
39.074500 0.063429 
39.075000 0.063359 
39.075500 0.063286 
39.076000 0.063208 
39.076500 0.063128 
39.077000 0.063044 
39.077500 0.062959 
39.078000 0.062871 
39.078500 0.062782 
39.079000 0.062692 
39.079500 0.062600 
39.080000 0.062508 
39.080500 0.062417 
39.081000 0.062325 
39.081500 0.062234 
39.082000 0.062144 
39.082500 0.062056 
39.083000 0.061969 
39.083500 0.061885 
39.084000 0.061803 
39.084500 0.061724 
39.085000 0.061648 
39.085500 0.061575 
39.086000 0.061506 
39.086500 0.061440 
39.087000 0.061377 
39.087500 0.061319 
39.088000 0.061264 
39.088500 0.061214 
39.089000 0.061168 
39.089500 0.061126 
39.090000 0.061088 
39.090500 0.061055 
39.091000 0.061027 
39.091500 0.061003 
39.092000 0.060984 
39.092500 0.060971 
39.093000 0.060962 
39.093500 0.060958 
39.094000 0.060960 
39.094500 0.060968 
39.095000 0.060983 
39.095500 0.061003 
39.096000 0.061030 
39.096500 0.061061 
39.097000 0.061099 
39.097500 0.061141 
39.098000 0.061189 
39.098500 0.061243 
39.099000 0.061302 
39.099500 0.061366 
39.100000 0.061435 
39.100500 0.061509 
39.101000 0.061588 
39.101500 0.061672 
39.102000 0.061760 
39.102500 0.061852 
39.103000 0.061948 
39.103500 0.062049 
39.104000 0.062152 
39.104500 0.062260 
39.105000 0.062370 
39.105500 0.062483 
39.106000 0.062599 
39.106500 0.062717 
39.107000 0.062836 
39.107500 0.062955 
39.108000 0.063071 
39.108500 0.063187 
39.109000 0.063304 
39.109500 0.063420 
39.110000 0.063537 
39.110500 0.063655 
39.111000 0.063772 
39.111500 0.063890 
39.112000 0.064008 
39.112500 0.064126 
39.113000 0.064245 
39.113500 0.064365 
39.114000 0.064485 
39.114500 0.064606 
39.115000 0.064728 
39.115500 0.064851 
39.116000 0.064974 
39.116500 0.065097 
39.117000 0.065220 
39.117500 0.065343 
39.118000 0.065465 
39.118500 0.065588 
39.119000 0.065711 
39.119500 0.065812 
39.120000 0.065908 
39.120500 0.066000 
39.121000 0.066089 
39.121500 0.066176 
39.122000 0.066259 
39.122500 0.066339 
39.123000 0.066416 
39.123500 0.066491 
39.124000 0.066563 
39.124500 0.066632 
39.125000 0.066698 
39.125500 0.066762 
39.126000 0.066823 
39.126500 0.066881 
39.127000 0.066937 
39.127500 0.066991 
39.128000 0.067043 
39.128500 0.067092 
39.129000 0.067140 
39.129500 0.067186 
39.130000 0.067231 
39.130500 0.067274 
39.131000 0.067316 
39.131500 0.067357 
39.132000 0.067396 
39.132500 0.067434 
39.133000 0.067471 
39.133500 0.067506 
39.134000 0.067539 
39.134500 0.067571 
39.135000 0.067600 
39.135500 0.067629 
39.136000 0.067656 
39.136500 0.067682 
39.137000 0.067706 
39.137500 0.067728 
39.138000 0.067748 
39.138500 0.067764 
39.139000 0.067777 
39.139500 0.067789 
39.140000 0.067798 
39.140500 0.067803 
39.141000 0.067802 
39.141500 0.067797 
39.142000 0.067787 
39.142500 0.067774 
39.143000 0.067757 
39.143500 0.067735 
39.144000 0.067709 
39.144500 0.067678 
39.145000 0.067642 
39.145500 0.067601 
39.146000 0.067553 
39.146500 0.067500 
39.147000 0.067440 
39.147500 0.067374 
39.148000 0.067300 
39.148500 0.067219 
39.149000 0.057266 
39.149500 0.058547 
39.150000 0.059638 
39.150500 0.060598 
39.151000 0.061469 
39.151500 0.062276 
39.152000 0.063047 
39.152500 0.063806 
39.153000 0.064567 
39.153500 0.065345 
39.154000 0.049858 
39.154500 0.049821 
39.155000 0.049776 
39.155500 0.049729 
39.156000 0.049689 
39.156500 0.049662 
39.157000 0.049647 
39.157500 0.049647 
39.158000 0.049668 
39.158500 0.049709 
39.159000 0.049769 
39.159500 0.049847 
39.160000 0.049944 
39.160500 0.050058 
39.161000 0.050187 
39.161500 0.050329 
39.162000 0.050483 
39.162500 0.050647 
39.163000 0.050818 
39.163500 0.050994 
39.164000 0.051173 
39.164500 0.051354 
39.165000 0.051556 
39.165500 0.051774 
39.166000 0.052008 
39.166500 0.052253 
39.167000 0.052507 
39.167500 0.052756 
39.168000 0.053006 
39.168500 0.053254 
39.169000 0.053498 
39.169500 0.053737 
39.170000 0.053968 
39.170500 0.054191 
39.171000 0.054403 
39.171500 0.054603 
39.172000 0.054792 
39.172500 0.054970 
39.173000 0.055134 
39.173500 0.055286 
39.174000 0.055426 
39.174500 0.055552 
39.175000 0.055666 
39.175500 0.055768 
39.176000 0.055857 
39.176500 0.055934 
39.177000 0.056000 
39.177500 0.056055 
39.178000 0.056100 
39.178500 0.056133 
39.179000 0.056157 
39.179500 0.056175 
39.180000 0.056185 
39.180500 0.056189 
39.181000 0.056187 
39.181500 0.056179 
39.182000 0.056166 
39.182500 0.056151 
39.183000 0.056133 
39.183500 0.056113 
39.184000 0.056091 
39.184500 0.056066 
39.185000 0.056040 
39.185500 0.056012 
39.186000 0.055984 
39.186500 0.055955 
39.187000 0.055927 
39.187500 0.055899 
39.188000 0.055871 
39.188500 0.055843 
39.189000 0.055816 
39.189500 0.055789 
39.190000 0.055762 
39.190500 0.055735 
39.191000 0.055709 
39.191500 0.055684 
39.192000 0.055660 
39.192500 0.055637 
39.193000 0.055615 
39.193500 0.055594 
39.194000 0.055575 
39.194500 0.055556 
39.195000 0.055540 
39.195500 0.055525 
39.196000 0.055513 
39.196500 0.055503 
39.197000 0.055497 
39.197500 0.055493 
39.198000 0.055490 
39.198500 0.055491 
39.199000 0.055496 
39.199500 0.055505 
39.200000 0.055518 
39.200500 0.055535 
39.201000 0.055556 
39.201500 0.055578 
39.202000 0.055603 
39.202500 0.055630 
39.203000 0.055660 
39.203500 0.055692 
39.204000 0.055726 
39.204500 0.055762 
39.205000 0.055800 
39.205500 0.055839 
39.206000 0.055880 
39.206500 0.055922 
39.207000 0.055965 
39.207500 0.056008 
39.208000 0.056053 
39.208500 0.056097 
39.209000 0.056143 
39.209500 0.056193 
39.210000 0.056240 
39.210500 0.056286 
39.211000 0.056332 
39.211500 0.056377 
39.212000 0.056422 
39.212500 0.056466 
39.213000 0.056510 
39.213500 0.056554 
39.214000 0.056599 
39.214500 0.056643 
39.215000 0.056687 
39.215500 0.056731 
39.216000 0.056775 
39.216500 0.056819 
39.217000 0.056864 
39.217500 0.056909 
39.218000 0.056954 
39.218500 0.057001 
39.219000 0.057048 
39.219500 0.057097 
39.220000 0.057147 
39.220500 0.057200 
39.221000 0.057254 
39.221500 0.057311 
39.222000 0.057369 
39.222500 0.057430 
39.223000 0.057494 
39.223500 0.057559 
39.224000 0.057628 
39.224500 0.057699 
39.225000 0.057773 
39.225500 0.057849 
39.226000 0.057928 
39.226500 0.058009 
39.227000 0.058093 
39.227500 0.058179 
39.228000 0.058268 
39.228500 0.058360 
39.229000 0.058453 
39.229500 0.058546 
39.230000 0.058639 
39.230500 0.058733 
39.231000 0.058829 
39.231500 0.058924 
39.232000 0.059021 
39.232500 0.059118 
39.233000 0.059215 
39.233500 0.059312 
39.234000 0.059408 
39.234500 0.059503 
39.235000 0.059597 
39.235500 0.059690 
39.236000 0.059781 
39.236500 0.059871 
39.237000 0.059958 
39.237500 0.060043 
39.238000 0.060126 
39.238500 0.060206 
39.239000 0.060284 
39.239500 0.060359 
39.240000 0.060431 
39.240500 0.060500 
39.241000 0.060566 
39.241500 0.060629 
39.242000 0.060689 
39.242500 0.060746 
39.243000 0.060800 
39.243500 0.060851 
39.244000 0.060899 
39.244500 0.060945 
39.245000 0.060987 
39.245500 0.061027 
39.246000 0.061063 
39.246500 0.061097 
39.247000 0.061128 
39.247500 0.061155 
39.248000 0.061180 
39.248500 0.061202 
39.249000 0.061222 
39.249500 0.061239 
39.250000 0.061254 
39.250500 0.061267 
39.251000 0.061277 
39.251500 0.061284 
39.252000 0.061289 
39.252500 0.061291 
39.253000 0.061291 
39.253500 0.061288 
39.254000 0.061283 
39.254500 0.061276 
39.255000 0.061267 
39.255500 0.061255 
39.256000 0.061241 
39.256500 0.061226 
39.257000 0.061208 
39.257500 0.061188 
39.258000 0.061166 
39.258500 0.061141 
39.259000 0.061115 
39.259500 0.061087 
39.260000 0.061058 
39.260500 0.061026 
39.261000 0.060993 
39.261500 0.060957 
39.262000 0.060921 
39.262500 0.060882 
39.263000 0.060841 
39.263500 0.060799 
39.264000 0.060755 
39.264500 0.060710 
39.265000 0.060663 
39.265500 0.060614 
39.266000 0.060564 
39.266500 0.060513 
39.267000 0.060459 
39.267500 0.060405 
39.268000 0.060348 
39.268500 0.060291 
39.269000 0.060232 
39.269500 0.060172 
39.270000 0.060110 
39.270500 0.060047 
39.271000 0.059983 
39.271500 0.059917 
39.272000 0.059850 
39.272500 0.059782 
39.273000 0.059712 
39.273500 0.059642 
39.274000 0.059569 
39.274500 0.059496 
39.275000 0.059421 
39.275500 0.059344 
39.276000 0.059267 
39.276500 0.059188 
39.277000 0.059108 
39.277500 0.059026 
39.278000 0.058943 
39.278500 0.058858 
39.279000 0.058773 
39.279500 0.058685 
39.280000 0.058596 
39.280500 0.058506 
39.281000 0.058414 
39.281500 0.058321 
39.282000 0.058226 
39.282500 0.058129 
39.283000 0.058030 
39.283500 0.057929 
39.284000 0.057827 
39.284500 0.057722 
39.285000 0.057615 
39.285500 0.057507 
39.286000 0.057396 
39.286500 0.057282 
39.287000 0.057166 
39.287500 0.057049 
39.288000 0.056932 
39.288500 0.056816 
39.289000 0.056701 
39.289500 0.056586 
39.290000 0.056471 
39.290500 0.056357 
39.291000 0.056244 
39.291500 0.056130 
39.292000 0.056017 
39.292500 0.055904 
39.293000 0.055792 
39.293500 0.055680 
39.294000 0.055567 
39.294500 0.055455 
39.295000 0.055343 
39.295500 0.055231 
39.296000 0.055120 
39.296500 0.055007 
39.297000 0.054895 
39.297500 0.054783 
39.298000 0.054671 
39.298500 0.054559 
39.299000 0.054447 
39.299500 0.054336 
