2.472  (-0.81576 0 0) 
2.473  (-0.81609 0 0) 
2.474  (-0.81642 0 0) 
2.475  (-0.81675 0 0) 
2.476  (-0.81708 0 0) 
2.477  (-0.81741 0 0) 
2.478  (-0.81774 0 0) 
2.479  (-0.81807 0 0) 
2.48  (-0.8184 0 0) 
2.481  (-0.81873 0 0) 
2.482  (-0.81906 0 0) 
2.483  (-0.81939 0 0) 
2.484  (-0.81972 0 0) 
2.485  (-0.82005 0 0) 
2.486  (-0.82038 0 0) 
2.487  (-0.82071 0 0) 
2.488  (-0.82104 0 0) 
2.489  (-0.82137 0 0) 
2.49  (-0.8217 0 0) 
2.491  (-0.82203 0 0) 
2.492  (-0.82236 0 0) 
2.493  (-0.82269 0 0) 
2.494  (-0.82302 0 0) 
2.495  (-0.82335 0 0) 
2.496  (-0.82368 0 0) 
2.497  (-0.82401 0 0) 
2.498  (-0.82434 0 0) 
2.499  (-0.82467 0 0) 
2.5  (-0.825 0 0) 
2.501  (-0.82533 0 0) 
2.502  (-0.82566 0 0) 
2.503  (-0.82599 0 0) 
2.504  (-0.82632 0 0) 
2.505  (-0.82665 0 0) 
2.506  (-0.82698 0 0) 
2.507  (-0.82731 0 0) 
2.508  (-0.82764 0 0) 
2.509  (-0.82797 0 0) 
2.51  (-0.8283 0 0) 
2.511  (-0.82863 0 0) 
2.512  (-0.82896 0 0) 
2.513  (-0.82929 0 0) 
2.514  (-0.82962 0 0) 
2.515  (-0.82995 0 0) 
2.516  (-0.83028 0 0) 
2.517  (-0.83061 0 0) 
2.518  (-0.83094 0 0) 
2.519  (-0.83127 0 0) 
2.52  (-0.8316 0 0) 
2.521  (-0.83193 0 0) 
2.522  (-0.83226 0 0) 
2.523  (-0.83259 0 0) 
2.524  (-0.83292 0 0) 
2.525  (-0.83325 0 0) 
2.526  (-0.83358 0 0) 
2.527  (-0.83391 0 0) 
2.528  (-0.83424 0 0) 
2.529  (-0.83457 0 0) 
2.53  (-0.8349 0 0) 
2.531  (-0.83523 0 0) 
2.532  (-0.83556 0 0) 
2.533  (-0.83589 0 0) 
2.534  (-0.83622 0 0) 
2.535  (-0.83655 0 0) 
2.536  (-0.83688 0 0) 
2.537  (-0.83721 0 0) 
2.538  (-0.83754 0 0) 
2.539  (-0.83787 0 0) 
2.54  (-0.8382 0 0) 
2.541  (-0.83853 0 0) 
2.542  (-0.83886 0 0) 
2.543  (-0.83919 0 0) 
2.544  (-0.83952 0 0) 
2.545  (-0.83985 0 0) 
2.546  (-0.84018 0 0) 
2.547  (-0.84051 0 0) 
2.548  (-0.84084 0 0) 
2.549  (-0.84117 0 0) 
2.55  (-0.8415 0 0) 
2.551  (-0.84183 0 0) 
2.552  (-0.84216 0 0) 
2.553  (-0.84249 0 0) 
2.554  (-0.84282 0 0) 
2.555  (-0.84315 0 0) 
2.556  (-0.84348 0 0) 
2.557  (-0.84381 0 0) 
2.558  (-0.84414 0 0) 
2.559  (-0.84447 0 0) 
2.56  (-0.8448 0 0) 
2.561  (-0.84513 0 0) 
2.562  (-0.84546 0 0) 
2.563  (-0.84579 0 0) 
2.564  (-0.84612 0 0) 
2.565  (-0.84645 0 0) 
2.566  (-0.84678 0 0) 
2.567  (-0.84711 0 0) 
2.568  (-0.84744 0 0) 
2.569  (-0.84777 0 0) 
2.57  (-0.8481 0 0) 
2.571  (-0.84843 0 0) 
2.572  (-0.84876 0 0) 
2.573  (-0.84909 0 0) 
2.574  (-0.84942 0 0) 
2.575  (-0.84975 0 0) 
2.576  (-0.85008 0 0) 
2.577  (-0.85041 0 0) 
2.578  (-0.85074 0 0) 
2.579  (-0.85107 0 0) 
2.58  (-0.8514 0 0) 
2.581  (-0.85173 0 0) 
2.582  (-0.85206 0 0) 
2.583  (-0.85239 0 0) 
2.584  (-0.85272 0 0) 
2.585  (-0.85305 0 0) 
2.586  (-0.85338 0 0) 
2.587  (-0.85371 0 0) 
2.588  (-0.85404 0 0) 
2.589  (-0.85437 0 0) 
2.59  (-0.8547 0 0) 
2.591  (-0.85503 0 0) 
2.592  (-0.85536 0 0) 
2.593  (-0.85569 0 0) 
2.594  (-0.85602 0 0) 
2.595  (-0.85635 0 0) 
2.596  (-0.85668 0 0) 
2.597  (-0.85701 0 0) 
2.598  (-0.85734 0 0) 
2.599  (-0.85767 0 0) 
2.6  (-0.858 0 0) 
2.601  (-0.85833 0 0) 
2.602  (-0.85866 0 0) 
2.603  (-0.85899 0 0) 
2.604  (-0.85932 0 0) 
2.605  (-0.85965 0 0) 
2.606  (-0.85998 0 0) 
2.607  (-0.86031 0 0) 
2.608  (-0.86064 0 0) 
2.609  (-0.86097 0 0) 
2.61  (-0.8613 0 0) 
2.611  (-0.86163 0 0) 
2.612  (-0.86196 0 0) 
2.613  (-0.86229 0 0) 
2.614  (-0.86262 0 0) 
2.615  (-0.86295 0 0) 
2.616  (-0.86328 0 0) 
2.617  (-0.86361 0 0) 
2.618  (-0.86394 0 0) 
2.619  (-0.86427 0 0) 
2.62  (-0.8646 0 0) 
2.621  (-0.86493 0 0) 
2.622  (-0.86526 0 0) 
2.623  (-0.86559 0 0) 
2.624  (-0.86592 0 0) 
2.625  (-0.86625 0 0) 
2.626  (-0.86658 0 0) 
2.627  (-0.86691 0 0) 
2.628  (-0.86724 0 0) 
2.629  (-0.86757 0 0) 
2.63  (-0.8679 0 0) 
2.631  (-0.86823 0 0) 
2.632  (-0.86856 0 0) 
2.633  (-0.86889 0 0) 
2.634  (-0.86922 0 0) 
2.635  (-0.86955 0 0) 
2.636  (-0.86988 0 0) 
2.637  (-0.87021 0 0) 
2.638  (-0.87054 0 0) 
2.639  (-0.87087 0 0) 
2.64  (-0.8712 0 0) 
2.641  (-0.87153 0 0) 
2.642  (-0.87186 0 0) 
2.643  (-0.87219 0 0) 
2.644  (-0.87252 0 0) 
2.645  (-0.87285 0 0) 
2.646  (-0.87318 0 0) 
2.647  (-0.87351 0 0) 
2.648  (-0.87384 0 0) 
2.649  (-0.87417 0 0) 
2.65  (-0.8745 0 0) 
2.651  (-0.87483 0 0) 
2.652  (-0.87516 0 0) 
2.653  (-0.87549 0 0) 
2.654  (-0.87582 0 0) 
2.655  (-0.87615 0 0) 
2.656  (-0.87648 0 0) 
2.657  (-0.87681 0 0) 
2.658  (-0.87714 0 0) 
2.659  (-0.87747 0 0) 
2.66  (-0.8778 0 0) 
2.661  (-0.87813 0 0) 
2.662  (-0.87846 0 0) 
2.663  (-0.87879 0 0) 
2.664  (-0.87912 0 0) 
2.665  (-0.87945 0 0) 
2.666  (-0.87978 0 0) 
2.667  (-0.88011 0 0) 
2.668  (-0.88044 0 0) 
2.669  (-0.88077 0 0) 
2.67  (-0.8811 0 0) 
2.671  (-0.88143 0 0) 
2.672  (-0.88176 0 0) 
2.673  (-0.88209 0 0) 
2.674  (-0.88242 0 0) 
2.675  (-0.88275 0 0) 
2.676  (-0.88308 0 0) 
2.677  (-0.88341 0 0) 
2.678  (-0.88374 0 0) 
2.679  (-0.88407 0 0) 
2.68  (-0.8844 0 0) 
2.681  (-0.88473 0 0) 
2.682  (-0.88506 0 0) 
2.683  (-0.88539 0 0) 
2.684  (-0.88572 0 0) 
2.685  (-0.88605 0 0) 
2.686  (-0.88638 0 0) 
2.687  (-0.88671 0 0) 
2.688  (-0.88704 0 0) 
2.689  (-0.88737 0 0) 
2.69  (-0.8877 0 0) 
2.691  (-0.88803 0 0) 
2.692  (-0.88836 0 0) 
2.693  (-0.88869 0 0) 
2.694  (-0.88902 0 0) 
2.695  (-0.88935 0 0) 
2.696  (-0.88968 0 0) 
2.697  (-0.89001 0 0) 
2.698  (-0.89034 0 0) 
2.699  (-0.89067 0 0) 
2.7  (-0.891 0 0) 
2.701  (-0.89133 0 0) 
2.702  (-0.89166 0 0) 
2.703  (-0.89199 0 0) 
2.704  (-0.89232 0 0) 
2.705  (-0.89265 0 0) 
2.706  (-0.89298 0 0) 
2.707  (-0.89331 0 0) 
2.708  (-0.89364 0 0) 
2.709  (-0.89397 0 0) 
2.71  (-0.8943 0 0) 
2.711  (-0.89463 0 0) 
2.712  (-0.89496 0 0) 
2.713  (-0.89529 0 0) 
2.714  (-0.89562 0 0) 
2.715  (-0.89595 0 0) 
2.716  (-0.89628 0 0) 
2.717  (-0.89661 0 0) 
2.718  (-0.89694 0 0) 
2.719  (-0.89727 0 0) 
2.72  (-0.8976 0 0) 
2.721  (-0.89793 0 0) 
2.722  (-0.89826 0 0) 
2.723  (-0.89859 0 0) 
2.724  (-0.89892 0 0) 
2.725  (-0.89925 0 0) 
2.726  (-0.89958 0 0) 
2.727  (-0.89991 0 0) 
2.728  (-0.90024 0 0) 
2.729  (-0.90057 0 0) 
2.73  (-0.9009 0 0) 
2.731  (-0.90123 0 0) 
2.732  (-0.90156 0 0) 
2.733  (-0.90189 0 0) 
2.734  (-0.90222 0 0) 
2.735  (-0.90255 0 0) 
2.736  (-0.90288 0 0) 
2.737  (-0.90321 0 0) 
2.738  (-0.90354 0 0) 
2.739  (-0.90387 0 0) 
2.74  (-0.9042 0 0) 
2.741  (-0.90453 0 0) 
2.742  (-0.90486 0 0) 
2.743  (-0.90519 0 0) 
2.744  (-0.90552 0 0) 
2.745  (-0.90585 0 0) 
2.746  (-0.90618 0 0) 
2.747  (-0.90651 0 0) 
2.748  (-0.90684 0 0) 
2.749  (-0.90717 0 0) 
2.75  (-0.9075 0 0) 
2.751  (-0.90783 0 0) 
2.752  (-0.90816 0 0) 
2.753  (-0.90849 0 0) 
2.754  (-0.90882 0 0) 
2.755  (-0.90915 0 0) 
2.756  (-0.90948 0 0) 
2.757  (-0.90981 0 0) 
2.758  (-0.91014 0 0) 
2.759  (-0.91047 0 0) 
2.76  (-0.9108 0 0) 
2.761  (-0.91113 0 0) 
2.762  (-0.91146 0 0) 
2.763  (-0.91179 0 0) 
2.764  (-0.91212 0 0) 
2.765  (-0.91245 0 0) 
2.766  (-0.91278 0 0) 
2.767  (-0.91311 0 0) 
2.768  (-0.91344 0 0) 
2.769  (-0.91377 0 0) 
2.77  (-0.9141 0 0) 
2.771  (-0.91443 0 0) 
2.772  (-0.91476 0 0) 
2.773  (-0.91509 0 0) 
2.774  (-0.91542 0 0) 
2.775  (-0.91575 0 0) 
2.776  (-0.91608 0 0) 
2.777  (-0.91641 0 0) 
2.778  (-0.91674 0 0) 
2.779  (-0.91707 0 0) 
2.78  (-0.9174 0 0) 
2.781  (-0.91773 0 0) 
2.782  (-0.91806 0 0) 
2.783  (-0.91839 0 0) 
2.784  (-0.91872 0 0) 
2.785  (-0.91905 0 0) 
2.786  (-0.91938 0 0) 
2.787  (-0.91971 0 0) 
2.788  (-0.92004 0 0) 
2.789  (-0.92037 0 0) 
2.79  (-0.9207 0 0) 
2.791  (-0.92103 0 0) 
2.792  (-0.92136 0 0) 
2.793  (-0.92169 0 0) 
2.794  (-0.92202 0 0) 
2.795  (-0.92235 0 0) 
2.796  (-0.92268 0 0) 
2.797  (-0.92301 0 0) 
2.798  (-0.92334 0 0) 
2.799  (-0.92367 0 0) 
2.8  (-0.924 0 0) 
2.801  (-0.92433 0 0) 
2.802  (-0.92466 0 0) 
2.803  (-0.92499 0 0) 
2.804  (-0.92532 0 0) 
2.805  (-0.92565 0 0) 
2.806  (-0.92598 0 0) 
2.807  (-0.92631 0 0) 
2.808  (-0.92664 0 0) 
2.809  (-0.92697 0 0) 
2.81  (-0.9273 0 0) 
2.811  (-0.92763 0 0) 
2.812  (-0.92796 0 0) 
2.813  (-0.92829 0 0) 
2.814  (-0.92862 0 0) 
2.815  (-0.92895 0 0) 
2.816  (-0.92928 0 0) 
2.817  (-0.92961 0 0) 
2.818  (-0.92994 0 0) 
2.819  (-0.93027 0 0) 
2.82  (-0.9306 0 0) 
2.821  (-0.93093 0 0) 
2.822  (-0.93126 0 0) 
2.823  (-0.93159 0 0) 
2.824  (-0.93192 0 0) 
2.825  (-0.93225 0 0) 
2.826  (-0.93258 0 0) 
2.827  (-0.93291 0 0) 
2.828  (-0.93324 0 0) 
2.829  (-0.93357 0 0) 
2.83  (-0.9339 0 0) 
2.831  (-0.93423 0 0) 
2.832  (-0.93456 0 0) 
2.833  (-0.93489 0 0) 
2.834  (-0.93522 0 0) 
2.835  (-0.93555 0 0) 
2.836  (-0.93588 0 0) 
2.837  (-0.93621 0 0) 
2.838  (-0.93654 0 0) 
2.839  (-0.93687 0 0) 
2.84  (-0.9372 0 0) 
2.841  (-0.93753 0 0) 
2.842  (-0.93786 0 0) 
2.843  (-0.93819 0 0) 
2.844  (-0.93852 0 0) 
2.845  (-0.93885 0 0) 
2.846  (-0.93918 0 0) 
2.847  (-0.93951 0 0) 
2.848  (-0.93984 0 0) 
2.849  (-0.94017 0 0) 
2.85  (-0.9405 0 0) 
2.851  (-0.94083 0 0) 
2.852  (-0.94116 0 0) 
2.853  (-0.94149 0 0) 
2.854  (-0.94182 0 0) 
2.855  (-0.94215 0 0) 
2.856  (-0.94248 0 0) 
2.857  (-0.94281 0 0) 
2.858  (-0.94314 0 0) 
2.859  (-0.94347 0 0) 
2.86  (-0.9438 0 0) 
2.861  (-0.94413 0 0) 
2.862  (-0.94446 0 0) 
2.863  (-0.94479 0 0) 
2.864  (-0.94512 0 0) 
2.865  (-0.94545 0 0) 
2.866  (-0.94578 0 0) 
2.867  (-0.94611 0 0) 
2.868  (-0.94644 0 0) 
2.869  (-0.94677 0 0) 
2.87  (-0.9471 0 0) 
2.871  (-0.94743 0 0) 
2.872  (-0.94776 0 0) 
2.873  (-0.94809 0 0) 
2.874  (-0.94842 0 0) 
2.875  (-0.94875 0 0) 
2.876  (-0.94908 0 0) 
2.877  (-0.94941 0 0) 
2.878  (-0.94974 0 0) 
2.879  (-0.95007 0 0) 
2.88  (-0.9504 0 0) 
2.881  (-0.95073 0 0) 
2.882  (-0.95106 0 0) 
2.883  (-0.95139 0 0) 
2.884  (-0.95172 0 0) 
2.885  (-0.95205 0 0) 
2.886  (-0.95238 0 0) 
2.887  (-0.95271 0 0) 
2.888  (-0.95304 0 0) 
2.889  (-0.95337 0 0) 
2.89  (-0.9537 0 0) 
2.891  (-0.95403 0 0) 
2.892  (-0.95436 0 0) 
2.893  (-0.95469 0 0) 
2.894  (-0.95502 0 0) 
2.895  (-0.95535 0 0) 
2.896  (-0.95568 0 0) 
2.897  (-0.95601 0 0) 
2.898  (-0.95634 0 0) 
2.899  (-0.95667 0 0) 
2.9  (-0.957 0 0) 
2.901  (-0.95733 0 0) 
2.902  (-0.95766 0 0) 
2.903  (-0.95799 0 0) 
2.904  (-0.95832 0 0) 
2.905  (-0.95865 0 0) 
2.906  (-0.95898 0 0) 
2.907  (-0.95931 0 0) 
2.908  (-0.95964 0 0) 
2.909  (-0.95997 0 0) 
2.91  (-0.9603 0 0) 
2.911  (-0.96063 0 0) 
2.912  (-0.96096 0 0) 
2.913  (-0.96129 0 0) 
2.914  (-0.96162 0 0) 
2.915  (-0.96195 0 0) 
2.916  (-0.96228 0 0) 
2.917  (-0.96261 0 0) 
2.918  (-0.96294 0 0) 
2.919  (-0.96327 0 0) 
2.92  (-0.9636 0 0) 
2.921  (-0.96393 0 0) 
2.922  (-0.96426 0 0) 
2.923  (-0.96459 0 0) 
2.924  (-0.96492 0 0) 
2.925  (-0.96525 0 0) 
2.926  (-0.96558 0 0) 
2.927  (-0.96591 0 0) 
2.928  (-0.96624 0 0) 
2.929  (-0.96657 0 0) 
2.93  (-0.9669 0 0) 
2.931  (-0.96723 0 0) 
2.932  (-0.96756 0 0) 
2.933  (-0.96789 0 0) 
2.934  (-0.96822 0 0) 
2.935  (-0.96855 0 0) 
2.936  (-0.96888 0 0) 
2.937  (-0.96921 0 0) 
2.938  (-0.96954 0 0) 
2.939  (-0.96987 0 0) 
2.94  (-0.9702 0 0) 
2.941  (-0.97053 0 0) 
2.942  (-0.97086 0 0) 
2.943  (-0.97119 0 0) 
2.944  (-0.97152 0 0) 
2.945  (-0.97185 0 0) 
2.946  (-0.97218 0 0) 
2.947  (-0.97251 0 0) 
2.948  (-0.97284 0 0) 
2.949  (-0.97317 0 0) 
2.95  (-0.9735 0 0) 
2.951  (-0.97383 0 0) 
2.952  (-0.97416 0 0) 
2.953  (-0.97449 0 0) 
2.954  (-0.97482 0 0) 
2.955  (-0.97515 0 0) 
2.956  (-0.97548 0 0) 
2.957  (-0.97581 0 0) 
2.958  (-0.97614 0 0) 
2.959  (-0.97647 0 0) 
2.96  (-0.9768 0 0) 
2.961  (-0.97713 0 0) 
2.962  (-0.97746 0 0) 
2.963  (-0.97779 0 0) 
2.964  (-0.97812 0 0) 
2.965  (-0.97845 0 0) 
2.966  (-0.97878 0 0) 
2.967  (-0.97911 0 0) 
2.968  (-0.97944 0 0) 
2.969  (-0.97977 0 0) 
2.97  (-0.9801 0 0) 
2.971  (-0.98043 0 0) 
2.972  (-0.98076 0 0) 
2.973  (-0.98109 0 0) 
2.974  (-0.98142 0 0) 
2.975  (-0.98175 0 0) 
2.976  (-0.98208 0 0) 
2.977  (-0.98241 0 0) 
2.978  (-0.98274 0 0) 
2.979  (-0.98307 0 0) 
2.98  (-0.9834 0 0) 
2.981  (-0.98373 0 0) 
2.982  (-0.98406 0 0) 
2.983  (-0.98439 0 0) 
2.984  (-0.98472 0 0) 
2.985  (-0.98505 0 0) 
2.986  (-0.98538 0 0) 
2.987  (-0.98571 0 0) 
2.988  (-0.98604 0 0) 
2.989  (-0.98637 0 0) 
2.99  (-0.9867 0 0) 
2.991  (-0.98703 0 0) 
2.992  (-0.98736 0 0) 
2.993  (-0.98769 0 0) 
2.994  (-0.98802 0 0) 
2.995  (-0.98835 0 0) 
2.996  (-0.98868 0 0) 
2.997  (-0.98901 0 0) 
2.998  (-0.98934 0 0) 
2.999  (-0.98967 0 0) 
3  (-0.99 0 0) 
3.001  (-0.99033 0 0) 
3.002  (-0.99066 0 0) 
3.003  (-0.99099 0 0) 
3.004  (-0.99132 0 0) 
3.005  (-0.99165 0 0) 
3.006  (-0.99198 0 0) 
3.007  (-0.99231 0 0) 
3.008  (-0.99264 0 0) 
3.009  (-0.99297 0 0) 
3.01  (-0.9933 0 0) 
3.011  (-0.99363 0 0) 
3.012  (-0.99396 0 0) 
3.013  (-0.99429 0 0) 
3.014  (-0.99462 0 0) 
3.015  (-0.99495 0 0) 
3.016  (-0.99528 0 0) 
3.017  (-0.99561 0 0) 
3.018  (-0.99594 0 0) 
3.019  (-0.99627 0 0) 
3.02  (-0.9966 0 0) 
3.021  (-0.99693 0 0) 
3.022  (-0.99726 0 0) 
3.023  (-0.99759 0 0) 
3.024  (-0.99792 0 0) 
3.025  (-0.99825 0 0) 
3.026  (-0.99858 0 0) 
3.027  (-0.99891 0 0) 
3.028  (-0.99924 0 0) 
3.029  (-0.99957 0 0) 
3.03  (-0.9999 0 0) 
3.031  (-1.00023 0 0) 
3.032  (-1.00056 0 0) 
3.033  (-1.00089 0 0) 
3.034  (-1.00122 0 0) 
3.035  (-1.00155 0 0) 
3.036  (-1.00188 0 0) 
3.037  (-1.00221 0 0) 
3.038  (-1.00254 0 0) 
3.039  (-1.00287 0 0) 
3.04  (-1.0032 0 0) 
3.041  (-1.00353 0 0) 
3.042  (-1.00386 0 0) 
3.043  (-1.00419 0 0) 
3.044  (-1.00452 0 0) 
3.045  (-1.00485 0 0) 
3.046  (-1.00518 0 0) 
3.047  (-1.00551 0 0) 
3.048  (-1.00584 0 0) 
3.049  (-1.00617 0 0) 
3.05  (-1.0065 0 0) 
3.051  (-1.00683 0 0) 
3.052  (-1.00716 0 0) 
3.053  (-1.00749 0 0) 
3.054  (-1.00782 0 0) 
3.055  (-1.00815 0 0) 
3.056  (-1.00848 0 0) 
3.057  (-1.00881 0 0) 
3.058  (-1.00914 0 0) 
3.059  (-1.00947 0 0) 
3.06  (-1.0098 0 0) 
3.061  (-1.01013 0 0) 
3.062  (-1.01046 0 0) 
3.063  (-1.01079 0 0) 
3.064  (-1.01112 0 0) 
3.065  (-1.01145 0 0) 
3.066  (-1.01178 0 0) 
3.067  (-1.01211 0 0) 
3.068  (-1.01244 0 0) 
3.069  (-1.01277 0 0) 
3.07  (-1.0131 0 0) 
3.071  (-1.01343 0 0) 
3.072  (-1.01376 0 0) 
3.073  (-1.01409 0 0) 
3.074  (-1.01442 0 0) 
3.075  (-1.01475 0 0) 
3.076  (-1.01508 0 0) 
3.077  (-1.01541 0 0) 
3.078  (-1.01574 0 0) 
3.079  (-1.01607 0 0) 
3.08  (-1.0164 0 0) 
3.081  (-1.01673 0 0) 
3.082  (-1.01706 0 0) 
3.083  (-1.01739 0 0) 
3.084  (-1.01772 0 0) 
3.085  (-1.01805 0 0) 
3.086  (-1.01838 0 0) 
3.087  (-1.01871 0 0) 
3.088  (-1.01904 0 0) 
3.089  (-1.01937 0 0) 
3.09  (-1.0197 0 0) 
3.091  (-1.02003 0 0) 
3.092  (-1.02036 0 0) 
3.093  (-1.02069 0 0) 
3.094  (-1.02102 0 0) 
3.095  (-1.02135 0 0) 
3.096  (-1.02168 0 0) 
3.097  (-1.02201 0 0) 
3.098  (-1.02234 0 0) 
3.099  (-1.02267 0 0) 
3.1  (-1.023 0 0) 
3.101  (-1.02333 0 0) 
3.102  (-1.02366 0 0) 
3.103  (-1.02399 0 0) 
3.104  (-1.02432 0 0) 
3.105  (-1.02465 0 0) 
3.106  (-1.02498 0 0) 
3.107  (-1.02531 0 0) 
3.108  (-1.02564 0 0) 
3.109  (-1.02597 0 0) 
3.11  (-1.0263 0 0) 
3.111  (-1.02663 0 0) 
3.112  (-1.02696 0 0) 
3.113  (-1.02729 0 0) 
3.114  (-1.02762 0 0) 
3.115  (-1.02795 0 0) 
3.116  (-1.02828 0 0) 
3.117  (-1.02861 0 0) 
3.118  (-1.02894 0 0) 
3.119  (-1.02927 0 0) 
3.12  (-1.0296 0 0) 
3.121  (-1.02993 0 0) 
3.122  (-1.03026 0 0) 
3.123  (-1.03059 0 0) 
3.124  (-1.03092 0 0) 
3.125  (-1.03125 0 0) 
3.126  (-1.03158 0 0) 
3.127  (-1.03191 0 0) 
3.128  (-1.03224 0 0) 
3.129  (-1.03257 0 0) 
3.13  (-1.0329 0 0) 
3.131  (-1.03323 0 0) 
3.132  (-1.03356 0 0) 
3.133  (-1.03389 0 0) 
3.134  (-1.03422 0 0) 
3.135  (-1.03455 0 0) 
3.136  (-1.03488 0 0) 
3.137  (-1.03521 0 0) 
3.138  (-1.03554 0 0) 
3.139  (-1.03587 0 0) 
3.14  (-1.0362 0 0) 
3.141  (-1.03653 0 0) 
3.142  (-1.03686 0 0) 
3.143  (-1.03719 0 0) 
3.144  (-1.03752 0 0) 
3.145  (-1.03785 0 0) 
3.146  (-1.03818 0 0) 
3.147  (-1.03851 0 0) 
3.148  (-1.03884 0 0) 
3.149  (-1.03917 0 0) 
3.15  (-1.0395 0 0) 
3.151  (-1.03983 0 0) 
3.152  (-1.04016 0 0) 
3.153  (-1.04049 0 0) 
3.154  (-1.04082 0 0) 
3.155  (-1.04115 0 0) 
3.156  (-1.04148 0 0) 
3.157  (-1.04181 0 0) 
3.158  (-1.04214 0 0) 
3.159  (-1.04247 0 0) 
3.16  (-1.0428 0 0) 
3.161  (-1.04313 0 0) 
3.162  (-1.04346 0 0) 
3.163  (-1.04379 0 0) 
3.164  (-1.04412 0 0) 
3.165  (-1.04445 0 0) 
3.166  (-1.04478 0 0) 
3.167  (-1.04511 0 0) 
3.168  (-1.04544 0 0) 
3.169  (-1.04577 0 0) 
3.17  (-1.0461 0 0) 
3.171  (-1.04643 0 0) 
3.172  (-1.04676 0 0) 
3.173  (-1.04709 0 0) 
3.174  (-1.04742 0 0) 
3.175  (-1.04775 0 0) 
3.176  (-1.04808 0 0) 
3.177  (-1.04841 0 0) 
3.178  (-1.04874 0 0) 
3.179  (-1.04907 0 0) 
3.18  (-1.0494 0 0) 
3.181  (-1.04973 0 0) 
3.182  (-1.05006 0 0) 
3.183  (-1.05039 0 0) 
3.184  (-1.05072 0 0) 
3.185  (-1.05105 0 0) 
3.186  (-1.05138 0 0) 
3.187  (-1.05171 0 0) 
3.188  (-1.05204 0 0) 
3.189  (-1.05237 0 0) 
3.19  (-1.0527 0 0) 
3.191  (-1.05303 0 0) 
3.192  (-1.05336 0 0) 
3.193  (-1.05369 0 0) 
3.194  (-1.05402 0 0) 
3.195  (-1.05435 0 0) 
3.196  (-1.05468 0 0) 
3.197  (-1.05501 0 0) 
3.198  (-1.05534 0 0) 
3.199  (-1.05567 0 0) 
3.2  (-1.056 0 0) 
3.201  (-1.05633 0 0) 
3.202  (-1.05666 0 0) 
3.203  (-1.05699 0 0) 
3.204  (-1.05732 0 0) 
3.205  (-1.05765 0 0) 
3.206  (-1.05798 0 0) 
3.207  (-1.05831 0 0) 
3.208  (-1.05864 0 0) 
3.209  (-1.05897 0 0) 
3.21  (-1.0593 0 0) 
3.211  (-1.05963 0 0) 
3.212  (-1.05996 0 0) 
3.213  (-1.06029 0 0) 
3.214  (-1.06062 0 0) 
3.215  (-1.06095 0 0) 
3.216  (-1.06128 0 0) 
3.217  (-1.06161 0 0) 
3.218  (-1.06194 0 0) 
3.219  (-1.06227 0 0) 
3.22  (-1.0626 0 0) 
3.221  (-1.06293 0 0) 
3.222  (-1.06326 0 0) 
3.223  (-1.06359 0 0) 
3.224  (-1.06392 0 0) 
3.225  (-1.06425 0 0) 
3.226  (-1.06458 0 0) 
3.227  (-1.06491 0 0) 
3.228  (-1.06524 0 0) 
3.229  (-1.06557 0 0) 
3.23  (-1.0659 0 0) 
3.231  (-1.06623 0 0) 
3.232  (-1.06656 0 0) 
3.233  (-1.06689 0 0) 
3.234  (-1.06722 0 0) 
3.235  (-1.06755 0 0) 
3.236  (-1.06788 0 0) 
3.237  (-1.06821 0 0) 
3.238  (-1.06854 0 0) 
3.239  (-1.06887 0 0) 
3.24  (-1.0692 0 0) 
3.241  (-1.06953 0 0) 
3.242  (-1.06986 0 0) 
3.243  (-1.07019 0 0) 
3.244  (-1.07052 0 0) 
3.245  (-1.07085 0 0) 
3.246  (-1.07118 0 0) 
3.247  (-1.07151 0 0) 
3.248  (-1.07184 0 0) 
3.249  (-1.07217 0 0) 
3.25  (-1.0725 0 0) 
3.251  (-1.07283 0 0) 
3.252  (-1.07316 0 0) 
3.253  (-1.07349 0 0) 
3.254  (-1.07382 0 0) 
3.255  (-1.07415 0 0) 
3.256  (-1.07448 0 0) 
3.257  (-1.07481 0 0) 
3.258  (-1.07514 0 0) 
3.259  (-1.07547 0 0) 
3.26  (-1.0758 0 0) 
3.261  (-1.07613 0 0) 
3.262  (-1.07646 0 0) 
3.263  (-1.07679 0 0) 
3.264  (-1.07712 0 0) 
3.265  (-1.07745 0 0) 
3.266  (-1.07778 0 0) 
3.267  (-1.07811 0 0) 
3.268  (-1.07844 0 0) 
3.269  (-1.07877 0 0) 
3.27  (-1.0791 0 0) 
3.271  (-1.07943 0 0) 
3.272  (-1.07976 0 0) 
3.273  (-1.08009 0 0) 
3.274  (-1.08042 0 0) 
3.275  (-1.08075 0 0) 
3.276  (-1.08108 0 0) 
3.277  (-1.08141 0 0) 
3.278  (-1.08174 0 0) 
3.279  (-1.08207 0 0) 
3.28  (-1.0824 0 0) 
3.281  (-1.08273 0 0) 
3.282  (-1.08306 0 0) 
3.283  (-1.08339 0 0) 
3.284  (-1.08372 0 0) 
3.285  (-1.08405 0 0) 
3.286  (-1.08438 0 0) 
3.287  (-1.08471 0 0) 
3.288  (-1.08504 0 0) 
3.289  (-1.08537 0 0) 
3.29  (-1.0857 0 0) 
3.291  (-1.08603 0 0) 
3.292  (-1.08636 0 0) 
3.293  (-1.08669 0 0) 
3.294  (-1.08702 0 0) 
3.295  (-1.08735 0 0) 
