707 , 0.6904 , 0.001717 , 0 , -2.9 ,
708 , 0.6914 , 0.001714 , 0 , -0.838 ,
709 , 0.6924 , 0.001711 , 0 , -0.315 ,
710 , 0.6934 , 0.001708 , 0 , -1.09 ,
711 , 0.6943 , 0.001705 , 0 , -0.917 ,
712 , 0.6953 , 0.001702 , 0 , 0.62 ,
713 , 0.6963 , 0.001698 , 0 , -2.19 ,
714 , 0.6973 , 0.001695 , 0 , -1.86 ,
715 , 0.6982 , 0.001692 , 0 , -2.45 ,
716 , 0.6992 , 0.001689 , 0 , -1.26 ,
717 , 0.7002 , 0.001686 , 0 , 0.217 ,
718 , 0.7012 , 0.001682 , 0 , -1.44 ,
719 , 0.7021 , 0.001679 , 0 , -1.69 ,
720 , 0.7031 , 0.001676 , 0 , 1.63 ,
721 , 0.7041 , 0.001673 , 0 , 1.62 ,
722 , 0.7051 , 0.00167 , 0 , -2.31 ,
723 , 0.7061 , 0.001666 , 0 , 2.17 ,
724 , 0.707 , 0.001663 , 0 , -1.28 ,
725 , 0.708 , 0.00166 , 0 , 2.8 ,
726 , 0.709 , 0.001657 , 0 , -1.37 ,
727 , 0.71 , 0.001653 , 0 , -0.0599 ,
728 , 0.7109 , 0.00165 , 0 , 1.89 ,
729 , 0.7119 , 0.001647 , 0 , 0.899 ,
730 , 0.7129 , 0.001644 , 0 , -0.62 ,
731 , 0.7139 , 0.00164 , 0 , -2.88 ,
732 , 0.7148 , 0.001637 , 0 , -0.159 ,
733 , 0.7158 , 0.001634 , 0 , -2.28 ,
734 , 0.7168 , 0.001631 , 0 , -0.0382 ,
735 , 0.7178 , 0.001627 , 0 , -2.85 ,
736 , 0.7188 , 0.001624 , 0 , -2.98 ,
737 , 0.7197 , 0.001621 , 0 , 0.851 ,
738 , 0.7207 , 0.001618 , 0 , 2.23 ,
739 , 0.7217 , 0.001614 , 0 , 0.165 ,
740 , 0.7227 , 0.001611 , 0 , 1.01 ,
741 , 0.7236 , 0.001608 , 0 , -1.6 ,
742 , 0.7246 , 0.001605 , 0 , 0.191 ,
743 , 0.7256 , 0.001601 , 0 , 2.3 ,
744 , 0.7266 , 0.001598 , 0 , -0.865 ,
745 , 0.7275 , 0.001595 , 0 , -1.93 ,
746 , 0.7285 , 0.001592 , 0 , -1.94 ,
747 , 0.7295 , 0.001588 , 0 , 1.19 ,
748 , 0.7305 , 0.001585 , 0 , 2.78 ,
749 , 0.7314 , 0.001582 , 0 , -2.63 ,
750 , 0.7324 , 0.001578 , 0 , -0.0644 ,
751 , 0.7334 , 0.001575 , 0 , 1.28 ,
752 , 0.7344 , 0.001572 , 0 , 1.56 ,
753 , 0.7354 , 0.001569 , 0 , 1.65 ,
754 , 0.7363 , 0.001565 , 0 , -1.57 ,
755 , 0.7373 , 0.001562 , 0 , 2.87 ,
756 , 0.7383 , 0.001559 , 0 , 0.358 ,
757 , 0.7393 , 0.001556 , 0 , -3.09 ,
758 , 0.7402 , 0.001552 , 0 , 1.33 ,
759 , 0.7412 , 0.001549 , 0 , -1.27 ,
760 , 0.7422 , 0.001546 , 0 , 1.87 ,
761 , 0.7432 , 0.001543 , 0 , 0.173 ,
762 , 0.7441 , 0.001539 , 0 , -2.55 ,
763 , 0.7451 , 0.001536 , 0 , -0.981 ,
764 , 0.7461 , 0.001533 , 0 , 2.39 ,
765 , 0.7471 , 0.00153 , 0 , -1.57 ,
766 , 0.748 , 0.001526 , 0 , -3.07 ,
767 , 0.749 , 0.001523 , 0 , -2.88 ,
768 , 0.75 , 0.00152 , 0 , -0.255 ,
769 , 0.751 , 0.001517 , 0 , -1.23 ,
770 , 0.752 , 0.001513 , 0 , 0.203 ,
771 , 0.7529 , 0.00151 , 0 , -1.83 ,
772 , 0.7539 , 0.001507 , 0 , 2.92 ,
773 , 0.7549 , 0.001504 , 0 , -0.33 ,
774 , 0.7559 , 0.001501 , 0 , 1.39 ,
775 , 0.7568 , 0.001497 , 0 , 1.68 ,
776 , 0.7578 , 0.001494 , 0 , 0.512 ,
777 , 0.7588 , 0.001491 , 0 , 2.69 ,
778 , 0.7598 , 0.001488 , 0 , 0.685 ,
779 , 0.7607 , 0.001484 , 0 , -2.3 ,
780 , 0.7617 , 0.001481 , 0 , -1.24 ,
781 , 0.7627 , 0.001478 , 0 , -1.91 ,
782 , 0.7637 , 0.001475 , 0 , -1.47 ,
783 , 0.7646 , 0.001472 , 0 , 2.15 ,
784 , 0.7656 , 0.001468 , 0 , -0.969 ,
785 , 0.7666 , 0.001465 , 0 , 2.69 ,
786 , 0.7676 , 0.001462 , 0 , -1.11 ,
